smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,litegov_score
Cc1occc1C(=O)N1CCC(NC(=O)c2cccs2)CC1,,0.9461890598716066,2.684120000000001,2.198951928615328,0.0,O=C(NC1CCN(C(=O)c2ccoc2)CC1)c1cccs1,2.198951928615328,Cc1occc1C(=O)N1CCC(NC(=O)c2cccs2)CC1,0.9461890598716066,318.3980000000001,2.684120000000001,62.55,4.0,1.0,3.0,22.0,2.0,0.375,O=C(NC1CCN(C(=O)c2ccoc2)CC1)c1cccs1,0,True,2.198951928615328,0.9586047296756592
COc1ccc(C(=O)Nc2ccc(F)c(F)c2)cc1,,0.9228593756801132,3.2257000000000016,1.444936897080396,0.0,O=C(Nc1ccccc1)c1ccccc1,1.444936897080396,COc1ccc(C(=O)Nc2ccc(F)c(F)c2)cc1,0.9228593756801132,263.243,3.2257000000000016,38.33,2.0,1.0,3.0,19.0,2.0,0.0714285714285714,O=C(Nc1ccccc1)c1ccccc1,0,True,1.444936897080396,0.9571936716103254
Cc1cccc(NC(=O)c2ccc(N3CCCC3)cc2)c1,,0.925918163047034,3.847520000000003,1.5498489167751703,0.0,O=C(Nc1ccccc1)c1ccc(N2CCCC2)cc1,1.5498489167751703,Cc1cccc(NC(=O)c2ccc(N3CCCC3)cc2)c1,0.925918163047034,280.371,3.847520000000003,32.34,2.0,1.0,3.0,21.0,2.0,0.2777777777777778,O=C(Nc1ccccc1)c1ccc(N2CCCC2)cc1,0,True,1.5498489167751703,0.95712538403901
COc1ccccc1C(=O)N[C@H]1CCN(c2ccccc2)C1,,0.9429492366901774,2.703900000000001,2.130508399259961,0.0,O=C(N[C@H]1CCN(c2ccccc2)C1)c1ccccc1,2.130508399259961,COc1ccccc1C(=O)N[C@H]1CCN(c2ccccc2)C1,0.9429492366901774,296.37,2.703900000000001,41.57,3.0,1.0,4.0,22.0,2.0,0.2777777777777778,O=C(N[C@H]1CCN(c2ccccc2)C1)c1ccccc1,0,True,2.130508399259961,0.956890891192931
Cc1ccc(C(=O)N2CC[C@@H](CO)C2)cc1-c1ccccc1,,0.944884719580272,3.116420000000001,2.258608845688535,0.0,O=C(c1cccc(-c2ccccc2)c1)N1CCCC1,2.258608845688535,Cc1ccc(C(=O)N2CC[C@@H](CO)C2)cc1-c1ccccc1,0.944884719580272,295.382,3.116420000000001,40.540000000000006,2.0,1.0,3.0,22.0,2.0,0.3157894736842105,O=C(c1cccc(-c2ccccc2)c1)N1CCCC1,0,True,2.258608845688535,0.954264710559535
CC(C)C(=O)N1CC[C@@H](NC(=O)c2ccc3ccccc3c2)C1,,0.947480230766545,2.826500000000001,2.3553744415263296,0.0,O=C(N[C@@H]1CCNC1)c1ccc2ccccc2c1,2.3553744415263296,CC(C)C(=O)N1CC[C@@H](NC(=O)c2ccc3ccccc3c2)C1,0.947480230766545,310.39700000000005,2.826500000000001,49.41,2.0,1.0,3.0,23.0,2.0,0.3684210526315789,O=C(N[C@@H]1CCNC1)c1ccc2ccccc2c1,0,True,2.3553744415263296,0.9538826904133757
COc1cccc(NC(=O)N2CCO[C@H](c3ccccc3)C2)c1,,0.9458304833882926,3.300600000000002,2.334024244582056,0.0,O=C(Nc1ccccc1)N1CCO[C@H](c2ccccc2)C1,2.334024244582056,COc1cccc(NC(=O)N2CCO[C@H](c3ccccc3)C2)c1,0.9458304833882926,312.369,3.300600000000002,50.8,3.0,1.0,3.0,23.0,2.0,0.2777777777777778,O=C(Nc1ccccc1)N1CCO[C@H](c2ccccc2)C1,0,True,2.334024244582056,0.9524449023215225
Cc1cccc(C(=O)NC2CCN(Cc3ccc(F)cc3)C2)c1,,0.9404840209514724,3.1384200000000018,2.1800169697673173,0.0,O=C(NC1CCN(Cc2ccccc2)C1)c1ccccc1,2.1800169697673173,Cc1cccc(C(=O)NC2CCN(Cc3ccc(F)cc3)C2)c1,0.9404840209514724,312.38800000000003,3.1384200000000018,32.34,2.0,1.0,4.0,23.0,2.0,0.3157894736842105,O=C(NC1CCN(Cc2ccccc2)C1)c1ccccc1,0,True,2.1800169697673173,0.9513351102657117
Cc1ccccc1C(=O)N1CCC(CNC(=O)c2cccnc2)CC1,,0.9328755613506542,2.672220000000001,1.9317743130997176,0.0,O=C(NCC1CCN(C(=O)c2ccccc2)CC1)c1cccnc1,1.9317743130997176,Cc1ccccc1C(=O)N1CCC(CNC(=O)c2cccnc2)CC1,0.9328755613506542,337.42300000000006,2.672220000000001,62.3,3.0,1.0,4.0,25.0,2.0,0.35,O=C(NCC1CCN(C(=O)c2ccccc2)CC1)c1cccnc1,0,True,1.9317743130997176,0.9509727491356523
Cc1nocc1CNC(=O)N1CCN(c2ccccc2)CC1,,0.9417412587772808,2.0148200000000003,2.238209414879064,0.0,O=C(NCc1cnoc1)N1CCN(c2ccccc2)CC1,2.238209414879064,Cc1nocc1CNC(=O)N1CCN(c2ccccc2)CC1,0.9417412587772808,300.3620000000001,2.0148200000000003,61.61000000000001,4.0,1.0,3.0,22.0,2.0,0.375,O=C(NCc1cnoc1)N1CCN(c2ccccc2)CC1,0,True,2.238209414879064,0.9506762848673674
CCc1occc1C(=O)NC1CCN(c2ccc(F)cc2)CC1,,0.9403352162460926,3.379900000000002,2.2065306820647432,0.0,O=C(NC1CCN(c2ccccc2)CC1)c1ccoc1,2.2065306820647432,CCc1occc1C(=O)NC1CCN(c2ccc(F)cc2)CC1,0.9403352162460926,316.3760000000001,3.379900000000002,45.48,3.0,1.0,4.0,23.0,2.0,0.3888888888888889,O=C(NC1CCN(c2ccccc2)CC1)c1ccoc1,0,True,2.2065306820647432,0.9500151632982332
COc1ccc(C(=O)Nc2cccc(OC)c2Br)cc1,,0.9257251503249952,3.718600000000002,1.7157674437430863,0.0,O=C(Nc1ccccc1)c1ccccc1,1.7157674437430863,COc1ccc(C(=O)Nc2cccc(OC)c2Br)cc1,0.9257251503249952,336.185,3.718600000000002,47.56,3.0,1.0,4.0,20.0,2.0,0.1333333333333333,O=C(Nc1ccccc1)c1ccccc1,0,True,1.7157674437430863,0.9499085349110996
Cc1ccccc1NC(=O)N1CCN(C(=O)c2ccccc2)CC1,,0.923551876747984,2.9849200000000016,1.6433103959632618,0.0,O=C(Nc1ccccc1)N1CCN(C(=O)c2ccccc2)CC1,1.6433103959632618,Cc1ccccc1NC(=O)N1CCN(C(=O)c2ccccc2)CC1,0.923551876747984,323.3960000000001,2.9849200000000016,52.650000000000006,2.0,1.0,2.0,24.0,2.0,0.2631578947368421,O=C(Nc1ccccc1)N1CCN(C(=O)c2ccccc2)CC1,0,True,1.6433103959632618,0.9498698697673162
Cc1ccc(CNC(=O)[C@H]2COc3ccccc3O2)cc1,,0.9409362659678792,2.45122,2.291292971301086,0.0,O=C(NCc1ccccc1)[C@H]1COc2ccccc2O1,2.291292971301086,Cc1ccc(CNC(=O)[C@H]2COc3ccccc3O2)cc1,0.9409362659678792,283.32700000000006,2.45122,47.56,3.0,1.0,3.0,21.0,2.0,0.2352941176470588,O=C(NCc1ccccc1)[C@H]1COc2ccccc2O1,0,True,2.291292971301086,0.9473170312648765
Cn1ccc2cc(C(=O)NCCC3CCOCC3)ccc21,,0.938842915274336,2.724800000000001,2.2228128512014003,0.0,O=C(NCCC1CCOCC1)c1ccc2[nH]ccc2c1,2.2228128512014003,Cn1ccc2cc(C(=O)NCCC3CCOCC3)ccc21,0.938842915274336,286.37499999999994,2.724800000000001,43.260000000000005,3.0,1.0,4.0,21.0,2.0,0.4705882352941176,O=C(NCCC1CCOCC1)c1ccc2[nH]ccc2c1,0,True,2.2228128512014003,0.947224865325305
Cc1ccc([C@@H](C)NC(=O)N2CCN(c3ccccc3)CC2)cc1,,0.936799503270156,3.5878200000000025,2.1817726642070365,0.0,O=C(NCc1ccccc1)N1CCN(c2ccccc2)CC1,2.1817726642070365,Cc1ccc([C@@H](C)NC(=O)N2CCN(c3ccccc3)CC2)cc1,0.936799503270156,323.4400000000001,3.5878200000000025,35.580000000000005,2.0,1.0,3.0,24.0,2.0,0.35,O=C(NCc1ccccc1)N1CCN(c2ccccc2)CC1,0,True,2.1817726642070365,0.9460548426731001
CCn1nccc1NC(=O)N1CCN(c2ccc(F)cc2F)CC1,,0.9377654929015844,2.535300000000001,2.2575599533112864,0.0,O=C(Nc1ccn[nH]1)N1CCN(c2ccccc2)CC1,2.2575599533112864,CCn1nccc1NC(=O)N1CCN(c2ccc(F)cc2F)CC1,0.9377654929015844,335.35800000000006,2.535300000000001,53.400000000000006,4.0,1.0,3.0,24.0,2.0,0.375,O=C(Nc1ccn[nH]1)N1CCN(c2ccccc2)CC1,0,True,2.2575599533112864,0.944248052112884
Cc1ccc(C(=O)N[C@H]2CCCN(c3ccccc3)C2)s1,,0.9412989802319616,3.455320000000002,2.390864976345224,0.0,O=C(N[C@H]1CCCN(c2ccccc2)C1)c1cccs1,2.390864976345224,Cc1ccc(C(=O)N[C@H]2CCCN(c3ccccc3)C2)s1,0.9412989802319616,300.427,3.455320000000002,32.34,3.0,1.0,3.0,21.0,2.0,0.3529411764705882,O=C(N[C@H]1CCCN(c2ccccc2)C1)c1cccs1,0,True,2.390864976345224,0.9436622722334184
CC(C)c1ccc(NC(=O)N2CCC(n3cccn3)CC2)cc1,,0.9348817029465528,3.8755000000000033,2.182805507239568,0.0,O=C(Nc1ccccc1)N1CCC(n2cccn2)CC1,2.182805507239568,CC(C)c1ccc(NC(=O)N2CCC(n3cccn3)CC2)cc1,0.9348817029465528,312.4170000000001,3.8755000000000033,50.16,3.0,1.0,3.0,23.0,2.0,0.4444444444444444,O=C(Nc1ccccc1)N1CCC(n2cccn2)CC1,0,True,2.182805507239568,0.9433014702466819
CCc1cc(NC(=O)c2ccc(OC)cc2)ccc1C,,0.9159836870137652,3.8183200000000026,1.5452495866002298,0.0,O=C(Nc1ccccc1)c1ccccc1,1.5452495866002298,CCc1cc(NC(=O)c2ccc(OC)cc2)ccc1C,0.9159836870137652,269.344,3.8183200000000026,38.33,2.0,1.0,4.0,20.0,2.0,0.2352941176470588,O=C(Nc1ccccc1)c1ccccc1,0,True,1.5452495866002298,0.9432789417146203
COc1cccc(N2CC(C(=O)NCc3ccccc3)C2)c1,,0.9212399527343696,2.447800000000001,1.7328024780658762,0.0,O=C(NCc1ccccc1)C1CN(c2ccccc2)C1,1.7328024780658762,COc1cccc(N2CC(C(=O)NCc3ccccc3)C2)c1,0.9212399527343696,296.37000000000006,2.447800000000001,41.57,3.0,1.0,5.0,22.0,2.0,0.2777777777777778,O=C(NCc1ccccc1)C1CN(c2ccccc2)C1,0,True,1.7328024780658762,0.9428573066183179
Cc1ccc(C(=O)N2CC(CNC(=O)c3ccc(F)cc3)C2)cc1F,,0.9271910861079496,2.775220000000001,1.9346405338355053,0.0,O=C(NCC1CN(C(=O)c2ccccc2)C1)c1ccccc1,1.9346405338355053,Cc1ccc(C(=O)N2CC(CNC(=O)c3ccc(F)cc3)C2)cc1F,0.9271910861079496,344.3610000000001,2.775220000000001,49.41,2.0,1.0,4.0,25.0,2.0,0.2631578947368421,O=C(NCC1CN(C(=O)c2ccccc2)C1)c1ccccc1,0,True,1.9346405338355053,0.9428197571297734
CC(C)(Cc1ccccc1)NC(=O)N1CCN(c2ccccc2)CC1,,0.9261313126871952,3.539500000000002,1.950845466945872,0.0,O=C(NCCc1ccccc1)N1CCN(c2ccccc2)CC1,1.950845466945872,CC(C)(Cc1ccccc1)NC(=O)N1CCN(c2ccccc2)CC1,0.9261313126871952,337.46700000000004,3.539500000000002,35.580000000000005,2.0,1.0,4.0,25.0,2.0,0.3809523809523809,O=C(NCCc1ccccc1)N1CCN(c2ccccc2)CC1,0,True,1.950845466945872,0.9406439193143411
COc1ccc(N(C)C(=O)CNC(=O)c2ccc(F)cc2)cc1,,0.9200488103011214,2.2271,1.7728361672046038,0.0,O=C(CNC(=O)c1ccccc1)Nc1ccccc1,1.7728361672046038,COc1ccc(N(C)C(=O)CNC(=O)c2ccc(F)cc2)cc1,0.9200488103011214,316.332,2.2271,58.64,3.0,1.0,5.0,23.0,2.0,0.1764705882352941,O=C(CNC(=O)c1ccccc1)Nc1ccccc1,0,True,1.7728361672046038,0.9394985330678147
CCc1ccc(C(=O)NC2CCN(C(=O)c3ccc(F)cc3)CC2)o1,,0.9272931656332528,3.0157000000000016,2.0344564366100126,0.0,O=C(NC1CCN(C(=O)c2ccccc2)CC1)c1ccco1,2.0344564366100126,CCc1ccc(C(=O)NC2CCN(C(=O)c3ccc(F)cc3)CC2)o1,0.9272931656332528,344.3860000000001,3.0157000000000016,62.55,3.0,1.0,4.0,25.0,2.0,0.3684210526315789,O=C(NC1CCN(C(=O)c2ccccc2)CC1)c1ccco1,0,True,2.0344564366100126,0.9387864736021341
Cc1cccc(NC(=O)c2ccn(C3CCCCC3)n2)c1,,0.926772476239904,3.949020000000002,2.050437315261931,0.0,O=C(Nc1ccccc1)c1ccn(C2CCCCC2)n1,2.050437315261931,Cc1cccc(NC(=O)c2ccn(C3CCCCC3)n2)c1,0.926772476239904,283.375,3.949020000000002,46.92,3.0,1.0,3.0,21.0,2.0,0.4117647058823529,O=C(Nc1ccccc1)c1ccn(C2CCCCC2)n1,0,True,2.050437315261931,0.9373818212647614
CC(C)C(=O)N1CCC(NC(=O)c2ccccc2)CC1,,0.9169455308642116,2.0634,1.7301254107760542,0.0,O=C(NC1CCNCC1)c1ccccc1,1.7301254107760542,CC(C)C(=O)N1CCC(NC(=O)c2ccccc2)CC1,0.9169455308642116,274.3640000000001,2.0634,49.41,2.0,1.0,3.0,20.0,1.0,0.5,O=C(NC1CCNCC1)c1ccccc1,0,True,1.7301254107760542,0.9369006728655128
C[C@H]1CCCCN1C(=O)NCc1nccn1-c1ccc(F)cc1,,0.9457688104860724,3.095400000000001,2.703512773963123,0.0,O=C(NCc1nccn1-c1ccccc1)N1CCCCC1,2.703512773963123,C[C@H]1CCCCN1C(=O)NCc1nccn1-c1ccc(F)cc1,0.9457688104860724,316.38000000000005,3.095400000000001,50.16,3.0,1.0,3.0,23.0,2.0,0.4117647058823529,O=C(NCc1nccn1-c1ccccc1)N1CCCCC1,0,True,2.703512773963123,0.9368937583313004
Cc1cccc(NC(=O)COc2cccc(C)c2)c1,,0.909728778435085,3.320940000000002,1.499423302498876,0.0,O=C(COc1ccccc1)Nc1ccccc1,1.499423302498876,Cc1cccc(NC(=O)COc2cccc(C)c2)c1,0.909728778435085,255.317,3.320940000000002,38.33,2.0,1.0,4.0,19.0,2.0,0.1875,O=C(COc1ccccc1)Nc1ccccc1,0,True,1.499423302498876,0.9363577394578536
Cc1ccc(CCNC(=O)N2CCc3ccccc32)cc1,,0.9188448173137782,3.309820000000002,1.8079162559933304,0.0,O=C(NCCc1ccccc1)N1CCc2ccccc21,1.8079162559933304,Cc1ccc(CCNC(=O)N2CCc3ccccc32)cc1,0.9188448173137782,280.371,3.309820000000002,32.34,1.0,1.0,3.0,21.0,2.0,0.2777777777777778,O=C(NCCc1ccccc1)N1CCc2ccccc21,0,True,1.8079162559933304,0.9363289199012612
Cc1cccc2c1cc(C(=O)NC[C@H]1CCCCO1)n2C,,0.9425534931658864,2.7856200000000007,2.627718229813066,0.0,O=C(NC[C@H]1CCCCO1)c1cc2ccccc2[nH]1,2.627718229813066,Cc1cccc2c1cc(C(=O)NC[C@H]1CCCCO1)n2C,0.9425534931658864,286.375,2.7856200000000007,43.26,3.0,1.0,3.0,21.0,2.0,0.4705882352941176,O=C(NC[C@H]1CCCCO1)c1cc2ccccc2[nH]1,0,True,2.627718229813066,0.9355222081728324
CC(=O)Nc1ccc(NC(=O)c2ccc(F)cc2F)cc1,,0.9117972154641512,3.1755000000000013,1.60268181671864,0.0,O=C(Nc1ccccc1)c1ccccc1,1.60268181671864,CC(=O)Nc1ccc(NC(=O)c2ccc(F)cc2F)cc1,0.9117972154641512,290.269,3.1755000000000013,58.2,2.0,2.0,3.0,21.0,2.0,0.0666666666666666,O=C(Nc1ccccc1)c1ccccc1,0,True,1.60268181671864,0.9349591384653829
CCOc1cccc(CNC(=O)c2ccc(F)cc2)c1,,0.9084214771086202,3.1544000000000016,1.4912874553104665,0.0,O=C(NCc1ccccc1)c1ccccc1,1.4912874553104665,CCOc1cccc(CNC(=O)c2ccc(F)cc2)c1,0.9084214771086202,273.307,3.1544000000000016,38.33,2.0,1.0,5.0,20.0,2.0,0.1875,O=C(NCc1ccccc1)c1ccccc1,0,True,1.4912874553104665,0.934850827486136
CCNC(=O)N1CCN(C(=O)c2cccc(Oc3ccccc3)c2)CC1,,0.9191675514956904,2.9662000000000006,1.8590941048482748,0.0,O=C(c1cccc(Oc2ccccc2)c1)N1CCNCC1,1.8590941048482748,CCNC(=O)N1CCN(C(=O)c2cccc(Oc3ccccc3)c2)CC1,0.9191675514956904,353.4220000000001,2.9662000000000006,61.88000000000001,3.0,1.0,4.0,26.0,2.0,0.3,O=C(c1cccc(Oc2ccccc2)c1)N1CCNCC1,0,True,1.8590941048482748,0.9346430756561354
Cc1ccccc1C(=O)N[C@@H]1CCCN(C(=O)Cc2ccco2)C1,,0.9390370989254524,2.551520000000001,2.5315706575180723,0.0,O=C(N[C@@H]1CCCN(C(=O)Cc2ccco2)C1)c1ccccc1,2.5315706575180723,Cc1ccccc1C(=O)N[C@@H]1CCCN(C(=O)Cc2ccco2)C1,0.9390370989254524,326.396,2.551520000000001,62.55,3.0,1.0,4.0,24.0,2.0,0.3684210526315789,O=C(N[C@@H]1CCCN(C(=O)Cc2ccco2)C1)c1ccccc1,0,True,2.5315706575180723,0.9345770138075503
COC(=O)NCC1CCN(C(=O)c2ccccc2)CC1,,0.9169048077751776,1.8948,1.7930631638124908,0.0,O=C(c1ccccc1)N1CCCCC1,1.7930631638124908,COC(=O)NCC1CCN(C(=O)c2ccccc2)CC1,0.9169048077751776,276.33600000000007,1.8948,58.64,3.0,1.0,3.0,20.0,1.0,0.4666666666666667,O=C(c1ccccc1)N1CCCCC1,0,True,1.7930631638124908,0.9342090273565348
Cc1ccc(-c2ncc(C(=O)NC3CCCCC3)s2)cc1,,0.9235697484662532,4.181020000000003,2.0183233177839988,0.0,O=C(NC1CCCCC1)c1cnc(-c2ccccc2)s1,2.0183233177839988,Cc1ccc(-c2ncc(C(=O)NC3CCCCC3)s2)cc1,0.9235697484662532,300.427,4.181020000000003,41.99,3.0,1.0,3.0,21.0,2.0,0.4117647058823529,O=C(NC1CCCCC1)c1cnc(-c2ccccc2)s1,0,True,2.0183233177839988,0.9341999252859695
Cc1cccc(C(=O)NCC2(c3ccccc3)CC2)n1,,0.924239799511082,2.8516200000000014,2.04611255652504,0.0,O=C(NCC1(c2ccccc2)CC1)c1ccccn1,2.04611255652504,Cc1cccc(C(=O)NCC2(c3ccccc3)CC2)n1,0.924239799511082,266.344,2.8516200000000014,41.99,2.0,1.0,4.0,20.0,2.0,0.2941176470588235,O=C(NCC1(c2ccccc2)CC1)c1ccccn1,0,True,2.04611255652504,0.9339837629730837
Cc1ccc(C(=O)N2CC(CNC(=O)C3(C)CCC3)C2)cc1,,0.9278491794521648,2.3734200000000003,2.186331049494449,0.0,O=C(NCC1CN(C(=O)c2ccccc2)C1)C1CCC1,2.186331049494449,Cc1ccc(C(=O)N2CC(CNC(=O)C3(C)CCC3)C2)cc1,0.9278491794521648,300.40200000000004,2.3734200000000003,49.41,2.0,1.0,4.0,22.0,1.0,0.5555555555555556,O=C(NCC1CN(C(=O)c2ccccc2)C1)C1CCC1,0,True,2.186331049494449,0.9332158854927426
Cc1ccc(C(=O)N2CCC[C@H](CNC(=O)c3ccccn3)C2)cc1,,0.9328755613506542,2.672220000000001,2.359856230172925,0.0,O=C(NC[C@H]1CCCN(C(=O)c2ccccc2)C1)c1ccccn1,2.359856230172925,Cc1ccc(C(=O)N2CCC[C@H](CNC(=O)c3ccccn3)C2)cc1,0.9328755613506542,337.42300000000006,2.672220000000001,62.3,3.0,1.0,4.0,25.0,2.0,0.35,O=C(NC[C@H]1CCCN(C(=O)c2ccccc2)C1)c1ccccn1,0,True,2.359856230172925,0.9330564830693535
Cc1ccccc1C(=O)NC1CC(OCc2ccccc2)C1,,0.9169267847260276,3.4726200000000027,1.8264596209230213,0.0,O=C(NC1CC(OCc2ccccc2)C1)c1ccccc1,1.8264596209230213,Cc1ccccc1C(=O)NC1CC(OCc2ccccc2)C1,0.9169267847260276,295.382,3.4726200000000027,38.33,2.0,1.0,5.0,22.0,2.0,0.3157894736842105,O=C(NC1CC(OCc2ccccc2)C1)c1ccccc1,0,True,1.8264596209230213,0.9328423614563468
Cc1ccc(C(=O)N2CCC(CNC(=O)c3ccc(C)o3)CC2)cn1,,0.9272757436267914,2.573640000000001,2.1973691126663493,0.0,O=C(NCC1CCN(C(=O)c2cccnc2)CC1)c1ccco1,2.1973691126663493,Cc1ccc(C(=O)N2CCC(CNC(=O)c3ccc(C)o3)CC2)cn1,0.9272757436267914,341.4110000000001,2.573640000000001,75.44,4.0,1.0,4.0,25.0,2.0,0.4210526315789473,O=C(NCC1CCN(C(=O)c2cccnc2)CC1)c1ccco1,0,True,2.1973691126663493,0.9319435631834354
Cc1ccc(C(=O)N2CCc3oc(C(=O)NCC4CC4)cc3C2)cc1,,0.932207309201238,2.9263200000000014,2.365839751886286,0.0,O=C(NCC1CC1)c1cc2c(o1)CCN(C(=O)c1ccccc1)C2,2.365839751886286,Cc1ccc(C(=O)N2CCc3oc(C(=O)NCC4CC4)cc3C2)cc1,0.932207309201238,338.4070000000001,2.9263200000000014,62.55,3.0,1.0,4.0,25.0,2.0,0.4,O=C(NCC1CC1)c1cc2c(o1)CCN(C(=O)c1ccccc1)C2,0,True,2.365839751886286,0.9318617155935373
CC(=O)N1CCC(CNC(=O)Cc2ccc(F)cc2F)CC1,,0.9229841284296146,1.882,2.0580176825335403,0.0,O=C(Cc1ccccc1)NCC1CCNCC1,2.0580176825335403,CC(=O)N1CCC(CNC(=O)Cc2ccc(F)cc2F)CC1,0.9229841284296146,310.34400000000005,1.882,49.41,2.0,1.0,4.0,22.0,1.0,0.5,O=C(Cc1ccccc1)NCC1CCNCC1,0,True,2.0580176825335403,0.9317110491259126
