smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,litegov_score
Cc1ncccc1C(=O)Nc1ccc(N2CCCC2)nc1,,0.9398956299821414,2.6375200000000003,1.972022687266973,0.0,O=C(Nc1ccc(N2CCCC2)nc1)c1cccnc1,1.972022687266973,Cc1ncccc1C(=O)Nc1ccc(N2CCCC2)nc1,0.9398956299821414,282.3469999999999,2.6375200000000003,58.120000000000005,4.0,1.0,3.0,21.0,2.0,0.3125,O=C(Nc1ccc(N2CCCC2)nc1)c1cccnc1,0,True,1.972022687266973,0.9473724314129363
COc1ccc(C(=O)NCc2ccc(Br)cc2)cc1F,,0.9262995971140724,3.526800000000001,1.6044344767101195,0.0,O=C(NCc1ccccc1)c1ccccc1,1.6044344767101195,COc1ccc(C(=O)NCc2ccc(Br)cc2)cc1F,0.9262995971140724,338.17600000000004,3.526800000000001,38.33,2.0,1.0,4.0,20.0,2.0,0.1333333333333333,O=C(NCc1ccccc1)c1ccccc1,0,True,1.6044344767101195,0.946382415996109
Cc1cccc(C(=O)NC2CCN(c3ccc(Cl)cc3)CC2)n1,,0.9378226643100144,3.4422200000000016,1.9432964163304776,0.0,O=C(NC1CCN(c2ccccc2)CC1)c1ccccn1,1.9432964163304776,Cc1cccc(C(=O)NC2CCN(c3ccc(Cl)cc3)CC2)n1,0.9378226643100144,329.8310000000001,3.4422200000000016,45.23,3.0,1.0,3.0,23.0,2.0,0.3333333333333333,O=C(NC1CCN(c2ccccc2)CC1)c1ccccn1,0,True,1.9432964163304776,0.9459689452820795
Cc1ncccc1C(=O)NC1CN(c2ccc(F)cc2)C1,,0.9395542580297692,2.1477200000000005,1.999533059806355,0.0,O=C(NC1CN(c2ccccc2)C1)c1cccnc1,1.999533059806355,Cc1ncccc1C(=O)NC1CN(c2ccc(F)cc2)C1,0.9395542580297692,285.322,2.1477200000000005,45.23,3.0,1.0,3.0,21.0,2.0,0.25,O=C(NC1CN(c2ccccc2)C1)c1cccnc1,0,True,1.999533059806355,0.9456631201897036
Cc1ccc(NC(=O)c2ccc(OC(F)F)nc2)cc1F,,0.9406267489494262,3.382820000000001,2.0454985275939723,0.0,O=C(Nc1ccccc1)c1cccnc1,2.0454985275939723,Cc1ccc(NC(=O)c2ccc(OC(F)F)nc2)cc1F,0.9406267489494262,296.248,3.382820000000001,51.22,3.0,1.0,4.0,21.0,2.0,0.1428571428571428,O=C(Nc1ccccc1)c1cccnc1,0,True,2.0454985275939723,0.9449632117574728
Cc1sccc1C(=O)Nc1ccc(N2CCOCC2)nc1,,0.9465147372283352,2.54042,2.2357329016427627,0.0,O=C(Nc1ccc(N2CCOCC2)nc1)c1ccsc1,2.2357329016427627,Cc1sccc1C(=O)Nc1ccc(N2CCOCC2)nc1,0.9465147372283352,303.38700000000006,2.54042,54.46000000000001,5.0,1.0,3.0,21.0,2.0,0.3333333333333333,O=C(Nc1ccc(N2CCOCC2)nc1)c1ccsc1,0,True,2.2357329016427627,0.9439686365128939
Cc1nn(C)cc1CNC(=O)c1ccc(Br)cc1F,,0.9422869008334904,2.5601200000000004,2.1254175825777715,0.0,O=C(NCc1cn[nH]c1)c1ccccc1,2.1254175825777715,Cc1nn(C)cc1CNC(=O)c1ccc(Br)cc1F,0.9422869008334904,326.169,2.5601200000000004,46.92,3.0,1.0,3.0,19.0,2.0,0.2307692307692307,O=C(NCc1cn[nH]c1)c1ccccc1,0,True,2.1254175825777715,0.943477832951102
Cc1ccc([C@@H](C)NS(=O)(=O)c2ccc(F)cc2)cc1,,0.94080600832303,3.173620000000001,2.0941159292478595,0.0,O=S(=O)(NCc1ccccc1)c1ccccc1,2.0941159292478595,Cc1ccc([C@@H](C)NS(=O)(=O)c2ccc(F)cc2)cc1,0.94080600832303,293.363,3.173620000000001,46.17,2.0,1.0,4.0,20.0,2.0,0.2,O=S(=O)(NCc1ccccc1)c1ccccc1,0,True,2.0941159292478595,0.9429694521073172
CC(C)(C)OC(=O)N1CCC(CNC(=O)c2ccccc2)CC1,,0.9315750426696336,3.063500000000002,1.8420496287430657,0.0,O=C(NCC1CCNCC1)c1ccccc1,1.8420496287430657,CC(C)(C)OC(=O)N1CCC(CNC(=O)c2ccccc2)CC1,0.9315750426696336,318.4170000000001,3.063500000000002,58.64,3.0,1.0,3.0,23.0,1.0,0.5555555555555556,O=C(NCC1CCNCC1)c1ccccc1,0,True,1.8420496287430657,0.9424116276333865
COc1cccc(CNC(=O)N2CCC(c3ccccc3)CC2)c1,,0.9296110533025904,3.7844000000000033,1.803305111682324,0.0,O=C(NCc1ccccc1)N1CCC(c2ccccc2)CC1,1.803305111682324,COc1cccc(CNC(=O)N2CCC(c3ccccc3)CC2)c1,0.9296110533025904,324.4240000000001,3.7844000000000033,41.57,2.0,1.0,4.0,24.0,2.0,0.35,O=C(NCc1ccccc1)N1CCC(c2ccccc2)CC1,0,True,1.803305111682324,0.9416104784380781
Cc1cc(CNC(=O)c2ccc(N3CCCC3)cc2)cs1,,0.9356574604932456,3.5867200000000024,1.9867495472921928,0.0,O=C(NCc1ccsc1)c1ccc(N2CCCC2)cc1,1.9867495472921928,Cc1cc(CNC(=O)c2ccc(N3CCCC3)cc2)cs1,0.9356574604932456,300.427,3.5867200000000024,32.34,3.0,1.0,4.0,21.0,2.0,0.3529411764705882,O=C(NCc1ccsc1)c1ccc(N2CCCC2)cc1,0,True,1.9867495472921928,0.9411351160482921
COc1ccc(C(=O)Nc2ccc(C)c(OC)c2)nc1,,0.9291468525979136,2.659520000000001,1.8065660701167128,0.0,O=C(Nc1ccccc1)c1ccccn1,1.8065660701167128,COc1ccc(C(=O)Nc2ccc(C)c(OC)c2)nc1,0.9291468525979136,272.304,2.659520000000001,60.45,4.0,1.0,4.0,20.0,2.0,0.2,O=C(Nc1ccccc1)c1ccccn1,0,True,1.8065660701167128,0.9408517588499203
Cc1cccc(-c2ccc(C(=O)N3CCC[C@@H](C(N)=O)C3)cc2)c1,,0.943927429553273,2.9995200000000004,2.248220716538336,0.0,O=C(c1ccc(-c2ccccc2)cc1)N1CCCCC1,2.248220716538336,Cc1cccc(-c2ccc(C(=O)N3CCC[C@@H](C(N)=O)C3)cc2)c1,0.943927429553273,322.408,2.9995200000000004,63.4,2.0,1.0,3.0,24.0,2.0,0.3,O=C(c1ccc(-c2ccccc2)cc1)N1CCCCC1,0,True,2.248220716538336,0.9400005458989154
Cc1cccc(NC(=O)N2CCN(c3ccccc3)CC2)c1,,0.9219595409406428,3.349120000000002,1.6306683091098328,0.0,O=C(Nc1ccccc1)N1CCN(c2ccccc2)CC1,1.6306683091098328,Cc1cccc(NC(=O)N2CCN(c3ccccc3)CC2)c1,0.9219595409406428,295.3860000000001,3.349120000000002,35.580000000000005,2.0,1.0,2.0,22.0,2.0,0.2777777777777778,O=C(Nc1ccccc1)N1CCN(c2ccccc2)CC1,0,True,1.6306683091098328,0.939483812694912
CCc1ccccc1NC(=O)N1CCCN(c2ccccc2)CC1,,0.9267138461071572,3.9932000000000025,1.7758106061878198,0.0,O=C(Nc1ccccc1)N1CCCN(c2ccccc2)CC1,1.7758106061878198,CCc1ccccc1NC(=O)N1CCCN(c2ccccc2)CC1,0.9267138461071572,323.44000000000005,3.9932000000000025,35.580000000000005,2.0,1.0,3.0,24.0,2.0,0.35,O=C(Nc1ccccc1)N1CCCN(c2ccccc2)CC1,0,True,1.7758106061878198,0.9390687947361857
Cc1ccc(NC(=O)C2CCCCC2)cc1N1CCOCC1,,0.9307206907490752,3.350420000000001,1.899640664879064,0.0,O=C(Nc1cccc(N2CCOCC2)c1)C1CCCCC1,1.899640664879064,Cc1ccc(NC(=O)C2CCCCC2)cc1N1CCOCC1,0.9307206907490752,302.41800000000006,3.350420000000001,41.57000000000001,3.0,1.0,3.0,22.0,1.0,0.6111111111111112,O=C(Nc1cccc(N2CCOCC2)c1)C1CCCCC1,0,True,1.899640664879064,0.9386499460960074
Cc1nccn1CCNC(=O)c1ccc(Br)c(F)c1,,0.9384816750801244,2.5231200000000005,2.1436974195767675,0.0,O=C(NCCn1ccnc1)c1ccccc1,2.1436974195767675,Cc1nccn1CCNC(=O)c1ccc(Br)c(F)c1,0.9384816750801244,326.169,2.5231200000000005,46.92,3.0,1.0,4.0,19.0,2.0,0.2307692307692307,O=C(NCCn1ccnc1)c1ccccc1,0,True,2.1436974195767675,0.9376458097162951
Cc1cc(C(=O)NC2CCN(c3ncccn3)CC2)cs1,,0.9445033207198206,2.2453200000000004,2.321009320306066,0.0,O=C(NC1CCN(c2ncccn2)CC1)c1ccsc1,2.321009320306066,Cc1cc(C(=O)NC2CCN(c3ncccn3)CC2)cs1,0.9445033207198206,302.403,2.2453200000000004,58.120000000000005,5.0,1.0,3.0,21.0,2.0,0.4,O=C(NC1CCN(c2ncccn2)CC1)c1ccsc1,0,True,2.321009320306066,0.9374191158932306
COc1cccc(NC(=O)Cc2cccc(F)c2)c1,,0.9161689781941156,3.015500000000001,1.515079712755286,0.0,O=C(Cc1ccccc1)Nc1ccccc1,1.515079712755286,COc1cccc(NC(=O)Cc2cccc(F)c2)c1,0.9161689781941156,259.28,3.015500000000001,38.33,2.0,1.0,4.0,19.0,2.0,0.1333333333333333,O=C(Cc1ccccc1)Nc1ccccc1,0,True,1.515079712755286,0.9371838781477662
COc1ccc(NC(=O)C2(c3ccccc3)CCC2)cc1F,,0.9296892820432384,3.894700000000002,1.905912190933656,0.0,O=C(Nc1ccccc1)C1(c2ccccc2)CCC1,1.905912190933656,COc1ccc(NC(=O)C2(c3ccccc3)CCC2)cc1F,0.9296892820432384,299.345,3.894700000000002,38.33,2.0,1.0,4.0,22.0,2.0,0.2777777777777778,O=C(Nc1ccccc1)C1(c2ccccc2)CCC1,0,True,1.905912190933656,0.9370088014896483
COc1cccc(C(=O)Nc2ccc(C(=O)[O-])cc2Cl)c1,,0.9363209248296384,1.9644,2.101892957302198,0.0,O=C(Nc1ccccc1)c1ccccc1,2.101892957302198,COc1cccc(C(=O)Nc2ccc(C(=O)[O-])cc2Cl)c1,0.9363209248296384,304.70899999999995,1.9644,78.46,4.0,1.0,4.0,21.0,2.0,0.0666666666666666,O=C(Nc1ccccc1)c1ccccc1,0,True,2.101892957302198,0.9367267269833023
Cc1ccc(C(=O)NCC2(c3ccccc3)CCC2)cn1,,0.9338399071379528,3.2417200000000017,2.03808438966294,0.0,O=C(NCC1(c2ccccc2)CCC1)c1cccnc1,2.03808438966294,Cc1ccc(C(=O)NCC2(c3ccccc3)CCC2)cn1,0.9338399071379528,280.371,3.2417200000000017,41.99,2.0,1.0,4.0,21.0,2.0,0.3333333333333333,O=C(NCC1(c2ccccc2)CCC1)c1cccnc1,0,True,2.03808438966294,0.9363961768020013
O=C(Nc1ccc(-c2ccccc2)cc1)N1CCOCC1,,0.9185692690521748,3.2177000000000016,1.6176845633602088,0.0,O=C(Nc1ccc(-c2ccccc2)cc1)N1CCOCC1,1.6176845633602088,O=C(Nc1ccc(-c2ccccc2)cc1)N1CCOCC1,0.9185692690521748,282.3430000000001,3.2177000000000016,41.57000000000001,2.0,1.0,2.0,21.0,2.0,0.2352941176470588,O=C(Nc1ccc(-c2ccccc2)cc1)N1CCOCC1,0,True,1.6176845633602088,0.9356297462804924
Cc1ccc(C(=O)N2CCC(NC(=O)C3CCCCC3)CC2)cc1,,0.9253764035014186,3.296120000000002,1.8409592253947016,0.0,O=C(NC1CCN(C(=O)c2ccccc2)CC1)C1CCCCC1,1.8409592253947016,Cc1ccc(C(=O)N2CCC(NC(=O)C3CCCCC3)CC2)cc1,0.9253764035014186,328.45600000000013,3.296120000000002,49.41,2.0,1.0,3.0,24.0,1.0,0.6,O=C(NC1CCN(C(=O)c2ccccc2)CC1)C1CCCCC1,0,True,1.8409592253947016,0.9343266104266358
Cc1ccc(C(=O)NC[C@H]2CCCN(c3ccccc3)C2)cc1,,0.934985372297817,3.6414200000000014,2.145268102216958,0.0,O=C(NC[C@H]1CCCN(c2ccccc2)C1)c1ccccc1,2.145268102216958,Cc1ccc(C(=O)NC[C@H]2CCCN(c3ccccc3)C2)cc1,0.934985372297817,308.42500000000007,3.6414200000000014,32.34,2.0,1.0,4.0,23.0,2.0,0.35,O=C(NC[C@H]1CCCN(c2ccccc2)C1)c1ccccc1,0,True,2.145268102216958,0.9329852963843019
Cc1ccc(NC(=O)N2CCN(c3ccccc3)CC2)c(C)c1,,0.9187288443436348,3.657540000000002,1.6892971156311756,0.0,O=C(Nc1ccccc1)N1CCN(c2ccccc2)CC1,1.6892971156311756,Cc1ccc(NC(=O)N2CCN(c3ccccc3)CC2)c(C)c1,0.9187288443436348,309.41300000000007,3.657540000000002,35.580000000000005,2.0,1.0,2.0,23.0,2.0,0.3157894736842105,O=C(Nc1ccccc1)N1CCN(c2ccccc2)CC1,0,True,1.6892971156311756,0.9325558687222928
Cc1ccc(C)c(NC(=O)N2CCN(c3ccccc3)CC2)c1,,0.9187288443436348,3.657540000000002,1.7021069058409657,0.0,O=C(Nc1ccccc1)N1CCN(c2ccccc2)CC1,1.7021069058409657,Cc1ccc(C)c(NC(=O)N2CCN(c3ccccc3)CC2)c1,0.9187288443436348,309.41300000000007,3.657540000000002,35.580000000000005,2.0,1.0,2.0,23.0,2.0,0.3157894736842105,O=C(Nc1ccccc1)N1CCN(c2ccccc2)CC1,0,True,1.7021069058409657,0.9319685637229893
Cc1ccc(C(=O)N[C@H]2CCN(c3ccccc3)C2)cn1,,0.9393483798053032,2.398720000000001,2.301577712789106,0.0,O=C(N[C@H]1CCN(c2ccccc2)C1)c1cccnc1,2.301577712789106,Cc1ccc(C(=O)N[C@H]2CCN(c3ccccc3)C2)cn1,0.9393483798053032,281.359,2.398720000000001,45.23,3.0,1.0,3.0,21.0,2.0,0.2941176470588235,O=C(N[C@H]1CCN(c2ccccc2)C1)c1cccnc1,0,True,2.301577712789106,0.9315447441686884
CC(C)(C)NC(=O)Cc1cnc(-c2ccccc2)s1,,0.9330530447163512,3.267300000000001,2.1242370422182777,0.0,c1ccc(-c2nccs2)cc1,2.1242370422182777,CC(C)(C)NC(=O)Cc1cnc(-c2ccccc2)s1,0.9330530447163512,274.389,3.267300000000001,41.99,3.0,1.0,3.0,19.0,2.0,0.3333333333333333,c1ccc(-c2nccs2)cc1,0,True,2.1242370422182777,0.9314135707055798
CCOC(=O)N1CCN(C(=O)Nc2ccc(-c3ccco3)cc2)CC1,,0.9281206680045015,3.252600000000002,2.001472390022796,0.0,O=C(Nc1ccc(-c2ccco2)cc1)N1CCNCC1,2.001472390022796,CCOC(=O)N1CCN(C(=O)Nc2ccc(-c3ccco3)cc2)CC1,0.9281206680045015,343.3830000000001,3.252600000000002,75.02000000000001,4.0,1.0,3.0,25.0,2.0,0.3333333333333333,O=C(Nc1ccc(-c2ccco2)cc1)N1CCNCC1,0,True,2.001472390022796,0.9305689166794808
CCc1cccc(C(=O)N[C@H]2CCN(c3ccccc3)C2)n1,,0.9429203343921034,2.652700000000001,2.443528831952269,0.0,O=C(N[C@H]1CCN(c2ccccc2)C1)c1ccccn1,2.443528831952269,CCc1cccc(C(=O)N[C@H]2CCN(c3ccccc3)C2)n1,0.9429203343921034,295.386,2.652700000000001,45.23,3.0,1.0,4.0,22.0,2.0,0.3333333333333333,O=C(N[C@H]1CCN(c2ccccc2)C1)c1ccccn1,0,True,2.443528831952269,0.9297243348660906
CC(C)C(=O)N1CCC(NC(=O)c2ccccc2)CC1,,0.9169455308642116,2.0634,1.7301254107760542,0.0,O=C(NC1CCNCC1)c1ccccc1,1.7301254107760542,CC(C)C(=O)N1CCC(NC(=O)c2ccccc2)CC1,0.9169455308642116,274.3640000000001,2.0634,49.41,2.0,1.0,3.0,20.0,1.0,0.5,O=C(NC1CCNCC1)c1ccccc1,0,True,1.7301254107760542,0.9283435710282963
Cc1ccc(C(=O)N2CCC[C@H]2NC(=O)c2cccs2)cc1,,0.946402654240624,3.048620000000001,2.601149505029193,0.0,O=C(N[C@@H]1CCCN1C(=O)c1ccccc1)c1cccs1,2.601149505029193,Cc1ccc(C(=O)N2CCC[C@H]2NC(=O)c2cccs2)cc1,0.946402654240624,314.41,3.048620000000001,49.41,3.0,1.0,3.0,22.0,2.0,0.2941176470588235,O=C(N[C@@H]1CCCN1C(=O)c1ccccc1)c1cccs1,0,True,2.601149505029193,0.9270678703123121
CCc1ccc(C(=O)N2CCC(NC(=O)c3cccc(F)c3)CC2)o1,,0.9272931656332528,3.0157000000000016,2.083811149502754,0.0,O=C(NC1CCN(C(=O)c2ccco2)CC1)c1ccccc1,2.083811149502754,CCc1ccc(C(=O)N2CCC(NC(=O)c3cccc(F)c3)CC2)o1,0.9272931656332528,344.3860000000001,3.0157000000000016,62.55,3.0,1.0,4.0,25.0,2.0,0.3684210526315789,O=C(NC1CCN(C(=O)c2ccco2)CC1)c1ccccc1,0,True,2.083811149502754,0.9257078351501721
CCc1noc(CNC(=O)c2ccc(Cl)cc2)n1,,0.920311104587974,2.2154,1.924781036851643,0.0,O=C(NCc1ncno1)c1ccccc1,1.924781036851643,CCc1noc(CNC(=O)c2ccc(Cl)cc2)n1,0.920311104587974,265.7,2.2154,68.02000000000001,4.0,1.0,4.0,18.0,2.0,0.25,O=C(NCc1ncno1)c1ccccc1,0,True,1.924781036851643,0.9238359068909245
COc1ccc(CNC(=O)c2csc(C3CC3)n2)cc1,,0.9199600225666312,2.959100000000001,1.9157060787922493,0.0,O=C(NCc1ccccc1)c1csc(C2CC2)n1,1.9157060787922493,COc1ccc(CNC(=O)c2csc(C3CC3)n2)cc1,0.9199600225666312,288.372,2.959100000000001,51.22,4.0,1.0,5.0,20.0,2.0,0.3333333333333333,O=C(NCc1ccccc1)c1csc(C2CC2)n1,0,True,1.9157060787922493,0.9237912215049937
COc1ccc(C(=O)N[C@H]2CCN(C(=O)c3ccc(F)cc3)C2)cc1,,0.9286216474835024,2.478800000000001,2.1684487816355453,0.0,O=C(N[C@H]1CCN(C(=O)c2ccccc2)C1)c1ccccc1,2.1684487816355453,COc1ccc(C(=O)N[C@H]2CCN(C(=O)c3ccc(F)cc3)C2)cc1,0.9286216474835024,342.37000000000006,2.478800000000001,58.64,3.0,1.0,4.0,25.0,2.0,0.2631578947368421,O=C(N[C@H]1CCN(C(=O)c2ccccc2)C1)c1ccccc1,0,True,2.1684487816355453,0.9235708391141757
Cc1ccc(NC(=O)N2CCN(c3cccs3)CC2)cc1,,0.92239476897688,3.4106200000000024,2.0164824602808444,0.0,O=C(Nc1ccccc1)N1CCN(c2cccs2)CC1,2.0164824602808444,Cc1ccc(NC(=O)N2CCN(c3cccs3)CC2)cc1,0.92239476897688,301.4150000000001,3.4106200000000024,35.580000000000005,3.0,1.0,2.0,21.0,2.0,0.3125,O=C(Nc1ccccc1)N1CCN(c2cccs2)CC1,0,True,2.0164824602808444,0.9223661405382718
Cc1ccc(C)c(NC(=O)c2cccc(C(=O)[O-])c2)c1,,0.9241713692855889,1.91924,2.073894256929899,0.0,O=C(Nc1ccccc1)c1ccccc1,2.073894256929899,Cc1ccc(C)c(NC(=O)c2cccc(C(=O)[O-])c2)c1,0.9241713692855889,268.292,1.91924,69.23,3.0,1.0,3.0,20.0,2.0,0.125,O=C(Nc1ccccc1)c1ccccc1,0,True,2.073894256929899,0.9220655029021279
O=C(NCc1ccc(N2CCOCC2)nc1)c1cccnc1,,0.9197091429931176,1.2431999999999994,1.991694954819892,0.0,O=C(NCc1ccc(N2CCOCC2)nc1)c1cccnc1,1.991694954819892,O=C(NCc1ccc(N2CCOCC2)nc1)c1cccnc1,0.9197091429931176,298.34599999999995,1.2431999999999994,67.35000000000001,5.0,1.0,4.0,22.0,2.0,0.3125,O=C(NCc1ccc(N2CCOCC2)nc1)c1cccnc1,0,True,1.991694954819892,0.9199780222507944
Cc1cccc(C)c1C(=O)NCc1cccc(Br)c1,,0.9105683748030428,3.9959400000000014,1.7428930654403365,0.0,O=C(NCc1ccccc1)c1ccccc1,1.7428930654403365,Cc1cccc(C)c1C(=O)NCc1cccc(Br)c1,0.9105683748030428,318.214,3.9959400000000014,29.1,1.0,1.0,3.0,19.0,2.0,0.1875,O=C(NCc1ccccc1)c1ccccc1,0,True,1.7428930654403365,0.9193889045431012
Cc1ccccc1NC(=O)N1CCC(n2cccn2)CC1,,0.9210920147415312,3.060520000000001,2.1224441248457886,0.0,O=C(Nc1ccccc1)N1CCC(n2cccn2)CC1,2.1224441248457886,Cc1ccccc1NC(=O)N1CCC(n2cccn2)CC1,0.9210920147415312,284.36300000000006,3.060520000000001,50.16,3.0,1.0,2.0,21.0,2.0,0.375,O=C(Nc1ccccc1)N1CCC(n2cccn2)CC1,0,True,2.1224441248457886,0.9157982787363964
COCC[C@@H]1CCCN(C(=O)c2ccc3cc[nH]c3c2)C1,,0.9385766950257634,3.0566000000000013,2.665223110014832,0.0,O=C(c1ccc2cc[nH]c2c1)N1CCCCC1,2.665223110014832,COCC[C@@H]1CCCN(C(=O)c2ccc3cc[nH]c3c2)C1,0.9385766950257634,286.37500000000006,3.0566000000000013,45.33,2.0,1.0,4.0,21.0,2.0,0.4705882352941176,O=C(c1ccc2cc[nH]c2c1)N1CCCCC1,0,True,2.665223110014832,0.9138595320022583
CC(C)(C)c1noc(CNC(=O)N2CCC(C3CC3)CC2)n1,,0.931721650902771,2.6987000000000005,2.489159674967336,0.0,O=C(NCc1ncno1)N1CCC(C2CC2)CC1,2.489159674967336,CC(C)(C)c1noc(CNC(=O)N2CCC(C3CC3)CC2)n1,0.931721650902771,306.4100000000001,2.6987000000000005,71.26,4.0,1.0,3.0,22.0,1.0,0.8125,O=C(NCc1ncno1)N1CCC(C2CC2)CC1,0,True,2.489159674967336,0.9129352451090438
CC1(NC(=O)c2cccc(F)c2)CCC(C(=O)N2CCCC2)CC1,,0.9243843069710364,3.126800000000002,2.308458822089566,0.0,O=C(NC1CCC(C(=O)N2CCCC2)CC1)c1ccccc1,2.308458822089566,CC1(NC(=O)c2cccc(F)c2)CCC(C(=O)N2CCCC2)CC1,0.9243843069710364,332.4190000000002,3.126800000000002,49.41,2.0,1.0,3.0,24.0,1.0,0.5789473684210527,O=C(NC1CCC(C(=O)N2CCCC2)CC1)c1ccccc1,0,True,2.308458822089566,0.9115906114348727
