smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa
CCOC(=O)N1CCCN(C(=O)[C@H](C)Oc2ccc(-c3ccccc3)cc2OC)CC1,,0.7024827963479426,3.820300000000003,2.4986905157804973,0.0,O=C(COc1ccc(-c2ccccc2)cc1)N1CCCNCC1,2.4986905157804973,CCOC(=O)N1CCCN(C(=O)[C@H](C)Oc2ccc(-c3ccccc3)cc2OC)CC1,0.7024827963479426,426.5130000000002,3.820300000000003,68.31,5.0,0.0,6.0,31.0,2.0,0.4166666666666667,O=C(COc1ccc(-c2ccccc2)cc1)N1CCCNCC1,0,True,2.4986905157804973
CC(C)CNC(=O)NCC1CCN(c2ccccc2)CC1,,0.8751968033592887,2.858200000000001,1.9006082358167848,0.0,c1ccc(N2CCCCC2)cc1,1.9006082358167848,CC(C)CNC(=O)NCC1CCN(c2ccccc2)CC1,0.8751968033592887,289.42300000000006,2.858200000000001,44.370000000000005,2.0,2.0,5.0,21.0,1.0,0.5882352941176471,c1ccc(N2CCCCC2)cc1,0,True,1.9006082358167848
Cc1ccc(C(=O)N2CCCC(Cc3ccccc3)CC2)c(C)c1,,0.7958127826717175,4.788440000000005,2.2101933999929884,0.0,O=C(c1ccccc1)N1CCCC(Cc2ccccc2)CC1,2.2101933999929884,Cc1ccc(C(=O)N2CCCC(Cc3ccccc3)CC2)c(C)c1,0.7958127826717175,321.4640000000001,4.788440000000005,20.31,1.0,0.0,3.0,24.0,2.0,0.4090909090909091,O=C(c1ccccc1)N1CCCC(Cc2ccccc2)CC1,0,True,2.2101933999929884
Cc1ccc(-c2csc(NC(=O)C[NH+]3CCN(c4ccc(F)cc4)CC3)n2)cc1,,0.6786643080697262,2.6012200000000005,3.067831405037709,0.0,O=C(C[NH+]1CCN(c2ccccc2)CC1)Nc1nc(-c2ccccc2)cs1,3.067831405037709,Cc1ccc(-c2csc(NC(=O)C[NH+]3CCN(c4ccc(F)cc4)CC3)n2)cc1,0.6786643080697262,411.5260000000001,2.6012200000000005,49.67,4.0,2.0,5.0,29.0,3.0,0.2727272727272727,O=C(C[NH+]1CCN(c2ccccc2)CC1)Nc1nc(-c2ccccc2)cs1,0,True,3.067831405037709
Cc1cccc(CNC(=O)NC2CC[NH+]([C@H]3CCCN3C(=O)OC(C)(C)C)CC2)c1,,0.7031087909225165,2.1985200000000003,3.743784246514693,0.0,O=C(NCc1ccccc1)NC1CC[NH+]([C@H]2CCCN2)CC1,3.743784246514693,Cc1cccc(CNC(=O)NC2CC[NH+]([C@H]3CCCN3C(=O)OC(C)(C)C)CC2)c1,0.7031087909225165,417.5740000000003,2.1985200000000003,75.11,3.0,3.0,4.0,30.0,1.0,0.6521739130434783,O=C(NCc1ccccc1)NC1CC[NH+]([C@H]2CCCN2)CC1,0,True,3.743784246514693
Cc1nc(C)c(C(=O)NCC2CC[NH+](C[C@H]3CCOC3)CC2)s1,,0.835787602768173,0.8211400000000006,4.137785501235849,0.0,O=C(NCC1CC[NH+](C[C@H]2CCOC2)CC1)c1cncs1,4.137785501235849,Cc1nc(C)c(C(=O)NCC2CC[NH+](C[C@H]3CCOC3)CC2)s1,0.835787602768173,338.49700000000007,0.8211400000000006,55.66,4.0,2.0,5.0,23.0,1.0,0.7647058823529411,O=C(NCC1CC[NH+](C[C@H]2CCOC2)CC1)c1cncs1,0,True,4.137785501235849
CC(C)CC[NH+]1CC(NC(=O)Cc2cccs2)C1C,,0.8045092085384691,1.1084999999999998,4.446500368382103,0.0,O=C(Cc1cccs1)NC1C[NH2+]C1,4.446500368382103,CC(C)CC[NH+]1CC(NC(=O)Cc2cccs2)C1C,0.8045092085384691,281.445,1.1084999999999998,33.54,2.0,2.0,6.0,19.0,1.0,0.6666666666666666,O=C(Cc1cccs1)NC1C[NH2+]C1,0,True,4.446500368382103
Cc1ccc(C(=O)N2CC[NH+](Cc3ccc(F)cc3)CC2)cc1F,,0.9116527411784552,1.8141199999999995,3.0998235279719184,0.0,O=C(c1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,3.0998235279719184,Cc1ccc(C(=O)N2CC[NH+](Cc3ccc(F)cc3)CC2)cc1F,0.9116527411784552,331.3860000000001,1.8141199999999995,24.750000000000004,1.0,1.0,3.0,24.0,2.0,0.3157894736842105,O=C(c1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,0,True,3.0998235279719184
CCN1C[C@H](C(=O)NCc2ccc(-n3cccn3)cc2)CC1=O,,0.9062023000535968,1.356899999999999,2.6034533334036816,0.0,O=C1C[C@@H](C(=O)NCc2ccc(-n3cccn3)cc2)CN1,2.6034533334036816,CCN1C[C@H](C(=O)NCc2ccc(-n3cccn3)cc2)CC1=O,0.9062023000535968,312.3730000000001,1.356899999999999,67.23,4.0,1.0,5.0,23.0,2.0,0.3529411764705882,O=C1C[C@@H](C(=O)NCc2ccc(-n3cccn3)cc2)CN1,0,True,2.6034533334036816
CCc1cc(C(=O)N2CCN(C(=O)OC(C)(C)C)CC2)c(C)o1,,0.8397276374560166,2.843320000000001,2.2370291029986475,0.0,O=C(c1ccoc1)N1CCNCC1,2.2370291029986475,CCc1cc(C(=O)N2CCN(C(=O)OC(C)(C)C)CC2)c(C)o1,0.8397276374560166,322.4050000000001,2.843320000000001,62.99000000000001,4.0,0.0,2.0,23.0,1.0,0.6470588235294118,O=C(c1ccoc1)N1CCNCC1,0,True,2.2370291029986475
CCc1ccc(C[NH2+][C@@H](C)CNC(=O)c2ccoc2C2CC2)cc1,,0.7828268050883471,2.601300000000001,3.67151166676458,0.0,O=C(NCC[NH2+]Cc1ccccc1)c1ccoc1C1CC1,3.67151166676458,CCc1ccc(C[NH2+][C@@H](C)CNC(=O)c2ccoc2C2CC2)cc1,0.7828268050883471,327.4480000000001,2.601300000000001,58.85,2.0,2.0,8.0,24.0,2.0,0.45,O=C(NCC[NH2+]Cc1ccccc1)c1ccoc1C1CC1,0,True,3.67151166676458
CC(C)C(=O)NCC1(NC(=O)c2ccccc2)CCC1,,0.8636930216464971,2.111299999999999,2.139555235950878,0.0,O=C(NC1CCC1)c1ccccc1,2.139555235950878,CC(C)C(=O)NCC1(NC(=O)c2ccccc2)CCC1,0.8636930216464971,274.3640000000001,2.111299999999999,58.2,2.0,2.0,5.0,20.0,1.0,0.5,O=C(NC1CCC1)c1ccccc1,0,True,2.139555235950878
C[C@H]1CCCN(C(=O)NCC2(c3ccccc3)CCC2)C1,,0.90520737322015,3.549800000000002,2.5981359221207594,0.0,O=C(NCC1(c2ccccc2)CCC1)N1CCCCC1,2.5981359221207594,C[C@H]1CCCN(C(=O)NCC2(c3ccccc3)CCC2)C1,0.90520737322015,286.4190000000001,3.549800000000002,32.34,1.0,1.0,3.0,21.0,1.0,0.6111111111111112,O=C(NCC1(c2ccccc2)CCC1)N1CCCCC1,0,True,2.5981359221207594
CCCc1csc(NC(=O)Cc2ccc(Cl)cc2)n1,,0.90762081395472,3.930200000000004,1.8773463794219527,0.0,O=C(Cc1ccccc1)Nc1nccs1,1.8773463794219527,CCCc1csc(NC(=O)Cc2ccc(Cl)cc2)n1,0.90762081395472,294.807,3.930200000000004,41.99,3.0,1.0,5.0,19.0,2.0,0.2857142857142857,O=C(Cc1ccccc1)Nc1nccs1,0,True,1.8773463794219527
Cn1ncc2ccc(NC(=O)N3CCc4ccccc4C3)cc21,,0.7505407880324595,3.1635000000000018,2.186521173662697,0.0,O=C(Nc1ccc2cn[nH]c2c1)N1CCc2ccccc2C1,2.186521173662697,Cn1ncc2ccc(NC(=O)N3CCc4ccccc4C3)cc21,0.7505407880324595,306.3690000000001,3.1635000000000018,50.16,3.0,1.0,1.0,23.0,3.0,0.2222222222222222,O=C(Nc1ccc2cn[nH]c2c1)N1CCc2ccccc2C1,0,True,2.186521173662697
CC1CCC(NC(=O)C(=O)N[C@@H]2CCC[C@@H](c3ccccc3)C2)CC1,,0.8258150658741512,3.523900000000002,2.8869191273269443,0.0,O=C(NC1CCCCC1)C(=O)N[C@@H]1CCC[C@@H](c2ccccc2)C1,2.8869191273269443,CC1CCC(NC(=O)C(=O)N[C@@H]2CCC[C@@H](c3ccccc3)C2)CC1,0.8258150658741512,342.4830000000001,3.523900000000002,58.2,2.0,2.0,3.0,25.0,1.0,0.6190476190476191,O=C(NC1CCCCC1)C(=O)N[C@@H]1CCC[C@@H](c2ccccc2)C1,0,True,2.8869191273269443
Cc1ncoc1C(=O)N1CCC[C@](C)(NC(=O)c2cccnc2)C1,,0.9279807639351788,1.80272,3.2198521645021376,0.0,O=C(NC1CCCN(C(=O)c2cnco2)C1)c1cccnc1,3.2198521645021376,Cc1ncoc1C(=O)N1CCC[C@](C)(NC(=O)c2cccnc2)C1,0.9279807639351788,328.372,1.80272,88.33,5.0,1.0,3.0,24.0,2.0,0.4117647058823529,O=C(NC1CCCN(C(=O)c2cnco2)C1)c1cccnc1,0,True,3.2198521645021376
COc1ccccc1-n1nc(CN)cc1C,,0.8500633821773823,1.6480199999999998,2.08448078304064,0.0,c1ccc(-n2cccn2)cc1,2.08448078304064,COc1ccccc1-n1nc(CN)cc1C,0.8500633821773823,217.272,1.6480199999999998,53.07,4.0,1.0,3.0,16.0,2.0,0.25,c1ccc(-n2cccn2)cc1,0,True,2.08448078304064
CC(C)(C)c1cc(C(=O)N2CCC[C@@H]2c2ccccc2)no1,,0.8430538555152145,3.9494000000000034,2.679641068304626,0.0,O=C(c1ccon1)N1CCC[C@@H]1c1ccccc1,2.679641068304626,CC(C)(C)c1cc(C(=O)N2CCC[C@@H]2c2ccccc2)no1,0.8430538555152145,298.386,3.9494000000000034,46.34,3.0,0.0,2.0,22.0,2.0,0.4444444444444444,O=C(c1ccon1)N1CCC[C@@H]1c1ccccc1,0,True,2.679641068304626
CCCn1ccc(C(=O)NCCCCNC(=O)CCc2ccc(C)cc2)n1,,0.5973164024215106,2.860520000000001,2.1116983894104493,0.0,O=C(CCc1ccccc1)NCCCCNC(=O)c1cc[nH]n1,2.1116983894104493,CCCn1ccc(C(=O)NCCCCNC(=O)CCc2ccc(C)cc2)n1,0.5973164024215106,370.497,2.860520000000001,76.02000000000001,4.0,2.0,11.0,27.0,2.0,0.4761904761904761,O=C(CCc1ccccc1)NCCCCNC(=O)c1cc[nH]n1,0,True,2.1116983894104493
COc1cc(NC(=O)N2CC[NH+](C[C@@H]3CCOC3)CC2)ccc1C,,0.8552833400120256,0.7725200000000008,3.803325841464561,0.0,O=C(Nc1ccccc1)N1CC[NH+](C[C@@H]2CCOC2)CC1,3.803325841464561,COc1cc(NC(=O)N2CC[NH+](C[C@@H]3CCOC3)CC2)ccc1C,0.8552833400120256,334.44000000000005,0.7725200000000008,55.24,3.0,2.0,4.0,24.0,1.0,0.6111111111111112,O=C(Nc1ccccc1)N1CC[NH+](C[C@@H]2CCOC2)CC1,0,True,3.803325841464561
Cc1cccc([C@H](C)[NH+]2CCC[C@H]2NC(=O)c2cc(C3CC3)no2)c1,,0.8783578141044251,2.3562199999999995,4.490252394266714,0.0,O=C(N[C@@H]1CCC[NH+]1Cc1ccccc1)c1cc(C2CC2)no1,4.490252394266714,Cc1cccc([C@H](C)[NH+]2CCC[C@H]2NC(=O)c2cc(C3CC3)no2)c1,0.8783578141044251,340.4470000000001,2.3562199999999995,59.57,3.0,2.0,5.0,25.0,2.0,0.5,O=C(N[C@@H]1CCC[NH+]1Cc1ccccc1)c1cc(C2CC2)no1,0,True,4.490252394266714
Cc1cccc(C(=O)NC[C@@H](C)CNC(=O)C2(C)CCC2)n1,,0.8448020479175858,2.06232,2.881754120413806,0.0,O=C(NCCCNC(=O)C1CCC1)c1ccccn1,2.881754120413806,Cc1cccc(C(=O)NC[C@@H](C)CNC(=O)C2(C)CCC2)n1,0.8448020479175858,303.4060000000001,2.06232,71.09,3.0,2.0,6.0,22.0,1.0,0.5882352941176471,O=C(NCCCNC(=O)C1CCC1)c1ccccn1,0,True,2.881754120413806
Cc1cccc(C(=O)NC[C@H]2CCN(c3ccccn3)C2)c1,,0.9429044049079784,2.646320000000001,2.3470925338753457,0.0,O=C(NC[C@H]1CCN(c2ccccn2)C1)c1ccccc1,2.3470925338753457,Cc1cccc(C(=O)NC[C@H]2CCN(c3ccccn3)C2)c1,0.9429044049079784,295.386,2.646320000000001,45.23,3.0,1.0,4.0,22.0,2.0,0.3333333333333333,O=C(NC[C@H]1CCN(c2ccccn2)C1)c1ccccc1,0,True,2.3470925338753457
CCn1nccc1C[NH2+]C[C@@H]1CCCN1C(=O)c1occc1C,,0.8695258954175679,1.17262,3.924388997739346,0.0,O=C(c1ccco1)N1CCC[C@H]1C[NH2+]Cc1ccn[nH]1,3.924388997739346,CCn1nccc1C[NH2+]C[C@@H]1CCCN1C(=O)c1occc1C,0.8695258954175679,317.413,1.17262,67.88,4.0,1.0,6.0,23.0,2.0,0.5294117647058824,O=C(c1ccco1)N1CCC[C@H]1C[NH2+]Cc1ccn[nH]1,0,True,3.924388997739346
Cc1ccc([C@H]2CCCN2C(=O)c2cc(F)ccc2Br)cc1,,0.7462049309875728,4.873920000000004,2.3777011179324177,0.0,O=C(c1ccccc1)N1CCC[C@@H]1c1ccccc1,2.3777011179324177,Cc1ccc([C@H]2CCCN2C(=O)c2cc(F)ccc2Br)cc1,0.7462049309875728,362.242,4.873920000000004,20.31,1.0,0.0,2.0,22.0,2.0,0.2777777777777778,O=C(c1ccccc1)N1CCC[C@@H]1c1ccccc1,0,True,2.3777011179324177
Cc1ccc(CNC(=O)[C@H](C)[NH+]2CCC(NC(=O)Cc3ccccc3)CC2)cc1,,0.6649261957059082,1.405920000000002,3.3692640072691287,0.0,O=C(C[NH+]1CCC(NC(=O)Cc2ccccc2)CC1)NCc1ccccc1,3.3692640072691287,Cc1ccc(CNC(=O)[C@H](C)[NH+]2CCC(NC(=O)Cc3ccccc3)CC2)cc1,0.6649261957059082,394.5390000000002,1.405920000000002,62.64,2.0,3.0,7.0,29.0,2.0,0.4166666666666667,O=C(C[NH+]1CCC(NC(=O)Cc2ccccc2)CC1)NCc1ccccc1,0,True,3.3692640072691287
CCn1cc(C(=O)N2CCN(c3ccccc3)CC2)cn1,,0.8637217492433185,1.8654,1.910239332916408,0.0,O=C(c1cn[nH]c1)N1CCN(c2ccccc2)CC1,1.910239332916408,CCn1cc(C(=O)N2CCN(c3ccccc3)CC2)cn1,0.8637217492433185,284.363,1.8654,41.370000000000005,4.0,0.0,3.0,21.0,2.0,0.375,O=C(c1cn[nH]c1)N1CCN(c2ccccc2)CC1,0,True,1.910239332916408
Cc1ccccc1C(=O)NCCCNC(=O)N1CCN(c2ccc(F)cc2)CC1,,0.7357835535358503,2.785820000000001,1.9629253478418924,0.0,O=C(NCCCNC(=O)N1CCN(c2ccccc2)CC1)c1ccccc1,1.9629253478418924,Cc1ccccc1C(=O)NCCCNC(=O)N1CCN(c2ccc(F)cc2)CC1,0.7357835535358503,398.48200000000014,2.785820000000001,64.68,3.0,2.0,6.0,29.0,2.0,0.3636363636363636,O=C(NCCCNC(=O)N1CCN(c2ccccc2)CC1)c1ccccc1,0,True,1.9629253478418924
CC[C@@H](CNC(=O)c1cnc[nH]1)NC(=O)CCc1cscn1,,0.6782037324429253,1.1236000000000002,3.2160440105236976,0.0,O=C(CCc1cscn1)NCCNC(=O)c1cnc[nH]1,3.2160440105236976,CC[C@@H](CNC(=O)c1cnc[nH]1)NC(=O)CCc1cscn1,0.6782037324429253,321.40599999999995,1.1236000000000002,99.77,5.0,3.0,8.0,22.0,2.0,0.4285714285714285,O=C(CCc1cscn1)NCCNC(=O)c1cnc[nH]1,0,True,3.2160440105236976
Cc1ccccc1NC(=O)COc1ccc(F)cc1,,0.91555124343996,3.151620000000001,1.406956635832211,0.0,O=C(COc1ccccc1)Nc1ccccc1,1.406956635832211,Cc1ccccc1NC(=O)COc1ccc(F)cc1,0.91555124343996,259.28,3.151620000000001,38.33,2.0,1.0,4.0,19.0,2.0,0.1333333333333333,O=C(COc1ccccc1)Nc1ccccc1,0,True,1.406956635832211
Cc1ccc(CNC(=O)c2cc3cccc(Cl)c3[nH]2)c(C)c1,,0.7408903497706602,4.368140000000003,2.094440975052761,0.0,O=C(NCc1ccccc1)c1cc2ccccc2[nH]1,2.094440975052761,Cc1ccc(CNC(=O)c2cc3cccc(Cl)c3[nH]2)c(C)c1,0.7408903497706602,312.80000000000007,4.368140000000003,44.89,1.0,2.0,3.0,22.0,3.0,0.1666666666666666,O=C(NCc1ccccc1)c1cc2ccccc2[nH]1,0,True,2.094440975052761
Cc1ccccc1C(=O)N1CCC(C)(NC(=O)c2ccn(C)n2)CC1,,0.930883962450233,2.15322,2.424122225187631,0.0,O=C(NC1CCN(C(=O)c2ccccc2)CC1)c1cc[nH]n1,2.424122225187631,Cc1ccccc1C(=O)N1CCC(C)(NC(=O)c2ccn(C)n2)CC1,0.930883962450233,340.4270000000001,2.15322,67.23,4.0,1.0,3.0,25.0,2.0,0.4210526315789473,O=C(NC1CCN(C(=O)c2ccccc2)CC1)c1cc[nH]n1,0,True,2.424122225187631
CCc1ccc(CC[NH+]2CC(NC(=O)c3ccc(OC)cc3)C2)cc1,,0.8027576906689483,1.4972000000000012,2.756835634876534,0.0,O=C(NC1C[NH+](CCc2ccccc2)C1)c1ccccc1,2.756835634876534,CCc1ccc(CC[NH+]2CC(NC(=O)c3ccc(OC)cc3)C2)cc1,0.8027576906689483,339.4590000000001,1.4972000000000012,42.77,2.0,2.0,7.0,25.0,2.0,0.3809523809523809,O=C(NC1C[NH+](CCc2ccccc2)C1)c1ccccc1,0,True,2.756835634876534
CCc1cccc(C(=O)NC2C[NH+](C[C@H]3CCOC3)C2)c1,,0.8176962388672848,0.2824000000000009,3.6418197682746047,0.0,O=C(NC1C[NH+](C[C@H]2CCOC2)C1)c1ccccc1,3.6418197682746047,CCc1cccc(C(=O)NC2C[NH+](C[C@H]3CCOC3)C2)c1,0.8176962388672848,289.399,0.2824000000000009,42.77,2.0,2.0,5.0,21.0,1.0,0.5882352941176471,O=C(NC1C[NH+](C[C@H]2CCOC2)C1)c1ccccc1,0,True,3.6418197682746047
COc1cccc(NC(=O)C(=O)NCc2csc(-c3ccc(F)cc3)n2)c1,,0.6611634652602161,3.2127000000000008,2.044059028771088,0.0,O=C(NCc1csc(-c2ccccc2)n1)C(=O)Nc1ccccc1,2.044059028771088,COc1cccc(NC(=O)C(=O)NCc2csc(-c3ccc(F)cc3)n2)c1,0.6611634652602161,385.4200000000001,3.2127000000000008,80.32,5.0,2.0,5.0,27.0,3.0,0.1052631578947368,O=C(NCc1csc(-c2ccccc2)n1)C(=O)Nc1ccccc1,0,True,2.044059028771088
CCOc1cccc(CNC(=O)NCC2CCOCC2)c1,,0.8456243024076873,2.3111000000000006,1.995073128628892,0.0,O=C(NCc1ccccc1)NCC1CCOCC1,1.995073128628892,CCOc1cccc(CNC(=O)NCC2CCOCC2)c1,0.8456243024076873,292.379,2.3111000000000006,59.59,3.0,2.0,6.0,21.0,1.0,0.5625,O=C(NCc1ccccc1)NCC1CCOCC1,0,True,1.995073128628892
CCOC(=O)c1ccc(N(C)C(=O)C(=O)N[C@H]2CCO[C@H](c3ccccc3)C2)cc1,,0.605246453753536,2.8626000000000014,3.108243009861344,0.0,O=C(Nc1ccccc1)C(=O)N[C@H]1CCO[C@H](c2ccccc2)C1,3.108243009861344,CCOC(=O)c1ccc(N(C)C(=O)C(=O)N[C@H]2CCO[C@H](c3ccccc3)C2)cc1,0.605246453753536,410.47000000000014,2.8626000000000014,84.94,5.0,1.0,5.0,30.0,2.0,0.3478260869565217,O=C(Nc1ccccc1)C(=O)N[C@H]1CCO[C@H](c2ccccc2)C1,0,True,3.108243009861344
FC(F)(F)c1ccc(N2CC[NH2+]CC2)cc1,,0.7665856993035065,1.0888,3.2440377061175623,0.0,c1ccc(N2CC[NH2+]CC2)cc1,3.2440377061175623,FC(F)(F)c1ccc(N2CC[NH2+]CC2)cc1,0.7665856993035065,231.24099999999996,1.0888,19.85,1.0,1.0,1.0,16.0,1.0,0.4545454545454545,c1ccc(N2CC[NH2+]CC2)cc1,0,True,3.2440377061175623
Cc1ccccc1C(=O)N1CC[NH+](Cc2cccs2)CC1,,0.9149441083030552,1.5974199999999996,3.267178298868488,0.0,O=C(c1ccccc1)N1CC[NH+](Cc2cccs2)CC1,3.267178298868488,Cc1ccccc1C(=O)N1CC[NH+](Cc2cccs2)CC1,0.9149441083030552,301.43500000000006,1.5974199999999996,24.750000000000004,2.0,1.0,3.0,21.0,2.0,0.3529411764705882,O=C(c1ccccc1)N1CC[NH+](Cc2cccs2)CC1,0,True,3.267178298868488
CCCCC(=O)NC1CCN(C(=O)c2ccc(C)cc2)CC1,,0.9089260821092088,2.9060200000000016,1.7632454415540035,0.0,O=C(c1ccccc1)N1CCCCC1,1.7632454415540035,CCCCC(=O)NC1CCN(C(=O)c2ccc(C)cc2)CC1,0.9089260821092088,302.41800000000006,2.9060200000000016,49.41,2.0,1.0,5.0,22.0,1.0,0.5555555555555556,O=C(c1ccccc1)N1CCCCC1,0,True,1.7632454415540035
CCc1ccc(CNC(=O)C(=O)NC[C@H](c2ccccc2)c2ccc(OC)cc2)cc1,,0.5487644917610122,3.8221000000000025,2.431880931825127,0.0,O=C(NCc1ccccc1)C(=O)NCC(c1ccccc1)c1ccccc1,2.431880931825127,CCc1ccc(CNC(=O)C(=O)NC[C@H](c2ccccc2)c2ccc(OC)cc2)cc1,0.5487644917610122,416.5210000000001,3.8221000000000025,67.43,3.0,2.0,8.0,31.0,3.0,0.2307692307692307,O=C(NCc1ccccc1)C(=O)NCC(c1ccccc1)c1ccccc1,0,True,2.431880931825127
