smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa
CC(NC(=O)c1ccc2ccccc2n1)[NH+]1CCOCC1,,0.8488776243801683,0.2257,3.7801948628521584,0.0,O=C(NC[NH+]1CCOCC1)c1ccc2ccccc2n1,3.7801948628521584,CC(NC(=O)c1ccc2ccccc2n1)[NH+]1CCOCC1,0.8488776243801683,286.3550000000001,0.2257,55.66,3.0,2.0,3.0,21.0,2.0,0.375,O=C(NC[NH+]1CCOCC1)c1ccc2ccccc2n1,0,True,3.7801948628521584
CC[C@@H](C)C[NH+]1CCN(C(=O)COc2ccccc2)CC1,,0.8425638687860127,0.8386000000000018,3.680293614428451,0.0,O=C(COc1ccccc1)N1CC[NH2+]CC1,3.680293614428451,CC[C@@H](C)C[NH+]1CCN(C(=O)COc2ccccc2)CC1,0.8425638687860127,291.4150000000001,0.8386000000000018,33.980000000000004,2.0,1.0,6.0,21.0,1.0,0.5882352941176471,O=C(COc1ccccc1)N1CC[NH2+]CC1,0,True,3.680293614428451
CCc1ccoc1C(=O)NCc1ccc(C)cc1,,0.8962389815976526,3.080420000000002,1.9689882766706468,0.0,O=C(NCc1ccccc1)c1ccco1,1.9689882766706468,CCc1ccoc1C(=O)NCc1ccc(C)cc1,0.8962389815976526,243.306,3.080420000000002,42.24,2.0,1.0,4.0,18.0,2.0,0.2666666666666666,O=C(NCc1ccccc1)c1ccco1,0,True,1.9689882766706468
CCOC(=O)c1ccccc1NC(=O)C(=O)NC,,0.6056766202608287,0.5478,1.7987699000892476,0.0,c1ccccc1,1.7987699000892476,CCOC(=O)c1ccccc1NC(=O)C(=O)NC,0.6056766202608287,250.254,0.5478,84.5,4.0,2.0,3.0,18.0,1.0,0.25,c1ccccc1,0,True,1.7987699000892476
CCc1ccc(C(=O)NC[C@H](C)CNC(=O)Cc2ccc[nH]2)cn1,,0.6891016125227281,1.6968999999999992,3.005841531017973,0.0,O=C(Cc1ccc[nH]1)NCCCNC(=O)c1cccnc1,3.005841531017973,CCc1ccc(C(=O)NC[C@H](C)CNC(=O)Cc2ccc[nH]2)cn1,0.6891016125227281,328.41599999999994,1.6968999999999992,86.88000000000001,3.0,3.0,8.0,24.0,2.0,0.3888888888888889,O=C(Cc1ccc[nH]1)NCCCNC(=O)c1cccnc1,0,True,3.005841531017973
C[C@@H]1CCC[C@@H](C(=O)N[C@](C)(CNC(=O)c2ccon2)C2CC2)C1,,0.8376106820617562,2.5156,3.8380058803867145,0.0,O=C(NCC(NC(=O)C1CCCCC1)C1CC1)c1ccon1,3.8380058803867145,C[C@@H]1CCC[C@@H](C(=O)N[C@](C)(CNC(=O)c2ccon2)C2CC2)C1,0.8376106820617562,333.43200000000013,2.5156,84.23,4.0,2.0,6.0,24.0,1.0,0.7222222222222222,O=C(NCC(NC(=O)C1CCCCC1)C1CC1)c1ccon1,0,True,3.8380058803867145
Cc1ccc(OCCCCNC(=O)N2CCN(C(=O)c3ccccc3)CC2)cc1,,0.7318205942987803,3.321620000000002,1.8685072292135343,0.0,O=C(NCCCCOc1ccccc1)N1CCN(C(=O)c2ccccc2)CC1,1.8685072292135343,Cc1ccc(OCCCCNC(=O)N2CCN(C(=O)c3ccccc3)CC2)cc1,0.7318205942987803,395.50300000000016,3.321620000000002,61.88,3.0,1.0,7.0,29.0,2.0,0.391304347826087,O=C(NCCCCOc1ccccc1)N1CCN(C(=O)c2ccccc2)CC1,0,True,1.8685072292135343
Cc1ccc(CNC(=O)C(=O)NCCC2CCCC2)s1,,0.819149939111914,2.3692200000000003,2.220559520087795,0.0,O=C(NCCC1CCCC1)C(=O)NCc1cccs1,2.220559520087795,Cc1ccc(CNC(=O)C(=O)NCCC2CCCC2)s1,0.819149939111914,294.42,2.3692200000000003,58.2,3.0,2.0,5.0,20.0,1.0,0.6,O=C(NCCC1CCCC1)C(=O)NCc1cccs1,0,True,2.220559520087795
Cc1ccccc1OCCNCc1ccc(Br)cc1,,0.8145559675219447,3.9261200000000023,1.6552962162517897,0.0,c1ccc(CNCCOc2ccccc2)cc1,1.6552962162517897,Cc1ccccc1OCCNCc1ccc(Br)cc1,0.8145559675219447,320.23,3.9261200000000023,21.26,2.0,1.0,6.0,19.0,2.0,0.25,c1ccc(CNCCOc2ccccc2)cc1,0,True,1.6552962162517897
Cc1ccc(C[NH+]2CCN(C(=O)c3ccccn3)CC2)o1,,0.8949958883671335,0.5239199999999997,3.470648664568362,0.0,O=C(c1ccccn1)N1CC[NH+](Cc2ccco2)CC1,3.470648664568362,Cc1ccc(C[NH+]2CCN(C(=O)c3ccccn3)CC2)o1,0.8949958883671335,286.3550000000001,0.5239199999999997,50.78,3.0,1.0,3.0,21.0,2.0,0.375,O=C(c1ccccn1)N1CC[NH+](Cc2ccco2)CC1,0,True,3.470648664568362
CCCC[NH+]1CC(NC(=O)c2ccc3ccccc3n2)C1,,0.8613563039691488,1.0317999999999996,3.114964389662939,0.0,O=C(NC1C[NH2+]C1)c1ccc2ccccc2n1,3.114964389662939,CCCC[NH+]1CC(NC(=O)c2ccc3ccccc3n2)C1,0.8613563039691488,284.38300000000004,1.0317999999999996,46.43,2.0,2.0,5.0,21.0,2.0,0.4117647058823529,O=C(NC1C[NH2+]C1)c1ccc2ccccc2n1,0,True,3.114964389662939
CC(=O)c1ccccc1C(=O)N1CCC[C@H]([NH+](C)C)C1,,0.8225960593029232,0.6383000000000001,3.4642608243527544,0.0,O=C(c1ccccc1)N1CCCCC1,3.4642608243527544,CC(=O)c1ccccc1C(=O)N1CCC[C@H]([NH+](C)C)C1,0.8225960593029232,275.372,0.6383000000000001,41.82,2.0,1.0,3.0,20.0,1.0,0.5,O=C(c1ccccc1)N1CCCCC1,0,True,3.4642608243527544
Cc1nc(CCC(=O)NC[C@H]2CCN(C(=O)c3cocc3C)C2)cs1,,0.8579321063747012,2.5640400000000003,3.169498402437279,0.0,O=C(CCc1cscn1)NC[C@H]1CCN(C(=O)c2ccoc2)C1,3.169498402437279,Cc1nc(CCC(=O)NC[C@H]2CCN(C(=O)c3cocc3C)C2)cs1,0.8579321063747012,361.4670000000001,2.5640400000000003,75.44,5.0,1.0,6.0,25.0,2.0,0.5,O=C(CCc1cscn1)NC[C@H]1CCN(C(=O)c2ccoc2)C1,0,True,3.169498402437279
Cc1ccc(C(=O)NC[C@@H]2CCCN2C(=O)CCc2ccc[nH]2)cn1,,0.8449129941704034,2.07172,2.9334581532498465,0.0,O=C(NC[C@@H]1CCCN1C(=O)CCc1ccc[nH]1)c1cccnc1,2.9334581532498465,Cc1ccc(C(=O)NC[C@@H]2CCCN2C(=O)CCc2ccc[nH]2)cn1,0.8449129941704034,340.427,2.07172,78.09,3.0,2.0,6.0,25.0,2.0,0.4210526315789473,O=C(NC[C@@H]1CCCN1C(=O)CCc1ccc[nH]1)c1cccnc1,0,True,2.9334581532498465
Cc1ccc(CNC(=O)N2CCC[C@@H](c3ccccc3)C2)s1,,0.9068186743579058,4.145720000000003,2.504484360798424,0.0,O=C(NCc1cccs1)N1CCC[C@@H](c2ccccc2)C1,2.504484360798424,Cc1ccc(CNC(=O)N2CCC[C@@H](c3ccccc3)C2)s1,0.9068186743579058,314.454,4.145720000000003,32.34,2.0,1.0,3.0,22.0,2.0,0.3888888888888889,O=C(NCc1cccs1)N1CCC[C@@H](c2ccccc2)C1,0,True,2.504484360798424
CCC(C)(C)C(=O)Nc1ccc(NC(=O)C(=O)N2CCN(C(=O)OC(C)(C)C)CC2)cc1,,0.6912783924194198,3.0791000000000013,2.354947967798441,0.0,O=C(Nc1ccccc1)C(=O)N1CCNCC1,2.354947967798441,CCC(C)(C)C(=O)Nc1ccc(NC(=O)C(=O)N2CCN(C(=O)OC(C)(C)C)CC2)cc1,0.6912783924194198,446.54800000000034,3.0791000000000013,108.05,5.0,2.0,4.0,32.0,1.0,0.5652173913043478,O=C(Nc1ccccc1)C(=O)N1CCNCC1,0,True,2.354947967798441
CC(C)(C)OC(=O)c1ccc(NC(=O)Nc2ccc(-n3cncn3)cc2)cc1,,0.6707728398461615,3.866600000000002,2.0777086157434805,0.0,O=C(Nc1ccccc1)Nc1ccc(-n2cncn2)cc1,2.0777086157434805,CC(C)(C)OC(=O)c1ccc(NC(=O)Nc2ccc(-n3cncn3)cc2)cc1,0.6707728398461615,379.4200000000001,3.866600000000002,98.14,6.0,2.0,4.0,28.0,3.0,0.2,O=C(Nc1ccccc1)Nc1ccc(-n2cncn2)cc1,0,True,2.0777086157434805
CCc1cccc(C(=O)N2CCCCCC2)c1,,0.7646923420320048,3.265200000000002,1.5708147765030365,0.0,O=C(c1ccccc1)N1CCCCCC1,1.5708147765030365,CCc1cccc(C(=O)N2CCCCCC2)c1,0.7646923420320048,231.33899999999988,3.265200000000002,20.31,1.0,0.0,2.0,17.0,1.0,0.5333333333333333,O=C(c1ccccc1)N1CCCCCC1,0,True,1.5708147765030365
Cc1ccc(-c2ncc(C(=O)NCc3ccccc3)s2)cc1,,0.789831863631725,4.048520000000003,1.8197418668021437,0.0,O=C(NCc1ccccc1)c1cnc(-c2ccccc2)s1,1.8197418668021437,Cc1ccc(-c2ncc(C(=O)NCc3ccccc3)s2)cc1,0.789831863631725,308.406,4.048520000000003,41.99,3.0,1.0,4.0,22.0,3.0,0.1111111111111111,O=C(NCc1ccccc1)c1cnc(-c2ccccc2)s1,0,True,1.8197418668021437
COc1cccc(C(=O)Nc2cccc(-n3cccn3)c2)c1,,0.803714996568487,3.1332000000000013,1.7974993187252188,0.0,O=C(Nc1cccc(-n2cccn2)c1)c1ccccc1,1.7974993187252188,COc1cccc(C(=O)Nc2cccc(-n3cccn3)c2)c1,0.803714996568487,293.326,3.1332000000000013,56.15,4.0,1.0,4.0,22.0,3.0,0.0588235294117647,O=C(Nc1cccc(-n2cccn2)c1)c1ccccc1,0,True,1.7974993187252188
Cc1ccc2c(NC(=O)c3ccc4[nH]ccc4c3)n[nH]c2c1,,0.5274078014555081,3.604920000000001,2.251023597571372,0.0,O=C(Nc1n[nH]c2ccccc12)c1ccc2[nH]ccc2c1,2.251023597571372,Cc1ccc2c(NC(=O)c3ccc4[nH]ccc4c3)n[nH]c2c1,0.5274078014555081,290.326,3.604920000000001,73.57,2.0,3.0,2.0,22.0,4.0,0.0588235294117647,O=C(Nc1n[nH]c2ccccc12)c1ccc2[nH]ccc2c1,0,True,2.251023597571372
Cc1cccc(C[NH+]2[C@H]3CC[C@H]2CN(C(=O)C2CC=CCC2)C3)n1,,0.8551078529174195,1.5044199999999994,5.359060463352664,0.0,O=C(C1CC=CCC1)N1C[C@@H]2CC[C@@H](C1)[NH+]2Cc1ccccn1,5.359060463352664,Cc1cccc(C[NH+]2[C@H]3CC[C@H]2CN(C(=O)C2CC=CCC2)C3)n1,0.8551078529174195,326.4640000000001,1.5044199999999994,37.64,2.0,1.0,3.0,24.0,1.0,0.6,O=C(C1CC=CCC1)N1C[C@@H]2CC[C@@H](C1)[NH+]2Cc1ccccn1,0,True,5.359060463352664
CCc1nc(C[NH+]2CCC(NC(=O)OC(C)(C)C)CC2)cs1,,0.8866474793053475,1.7774999999999994,3.7108898136810833,0.0,c1nc(C[NH+]2CCCCC2)cs1,3.7108898136810833,CCc1nc(C[NH+]2CCC(NC(=O)OC(C)(C)C)CC2)cs1,0.8866474793053475,326.4860000000001,1.7774999999999994,55.66,4.0,2.0,4.0,22.0,1.0,0.75,c1nc(C[NH+]2CCCCC2)cs1,0,True,3.7108898136810833
Cc1cc(C)cc(C(=O)NCc2ccc3ccccc3c2)c1,,0.7610854162915337,4.386640000000003,1.6776903901537903,0.0,O=C(NCc1ccc2ccccc2c1)c1ccccc1,1.6776903901537903,Cc1cc(C)cc(C(=O)NCc2ccc3ccccc3c2)c1,0.7610854162915337,289.37800000000004,4.386640000000003,29.1,1.0,1.0,3.0,22.0,3.0,0.15,O=C(NCc1ccc2ccccc2c1)c1ccccc1,0,True,1.6776903901537903
CCc1occc1C(=O)N[C@H]1CC[NH+](CC2CCOCC2)C1,,0.8399511572743285,0.6556000000000008,4.493052546413981,0.0,O=C(N[C@H]1CC[NH+](CC2CCOCC2)C1)c1ccoc1,4.493052546413981,CCc1occc1C(=O)N[C@H]1CC[NH+](CC2CCOCC2)C1,0.8399511572743285,307.4140000000001,0.6556000000000008,55.91,3.0,2.0,5.0,22.0,1.0,0.7058823529411765,O=C(N[C@H]1CC[NH+](CC2CCOCC2)C1)c1ccoc1,0,True,4.493052546413981
Cc1cccc(C[NH+]2CC(NC(=O)[C@@H]3CC[NH+]4CCC[C@H]4C3)C2)c1,,0.673899981275545,-0.6643799999999966,5.336612189975893,0.0,O=C(NC1C[NH+](Cc2ccccc2)C1)[C@@H]1CC[NH+]2CCC[C@H]2C1,5.336612189975893,Cc1cccc(C[NH+]2CC(NC(=O)[C@@H]3CC[NH+]4CCC[C@H]4C3)C2)c1,0.673899981275545,329.48800000000017,-0.6643799999999966,37.98,1.0,3.0,4.0,24.0,1.0,0.65,O=C(NC1C[NH+](Cc2ccccc2)C1)[C@@H]1CC[NH+]2CCC[C@H]2C1,0,True,5.336612189975893
Cc1nocc1C[NH+]1CC[C@](C)(NC(=O)c2cccc(F)c2)C1,,0.887411136682363,1.0994199999999998,4.407110977733602,0.0,O=C(NC1CC[NH+](Cc2cnoc2)C1)c1ccccc1,4.407110977733602,Cc1nocc1C[NH+]1CC[C@](C)(NC(=O)c2cccc(F)c2)C1,0.887411136682363,318.37200000000007,1.0994199999999998,59.57,3.0,2.0,4.0,23.0,2.0,0.4117647058823529,O=C(NC1CC[NH+](Cc2cnoc2)C1)c1ccccc1,0,True,4.407110977733602
Cc1ccc([C@@H](C)C(=O)N2CC[C@@H](CNC(=O)Cc3ccccc3)C2)cc1,,0.8549037025013732,3.305920000000002,2.7198329139273856,0.0,O=C(Cc1ccccc1)NC[C@@H]1CCN(C(=O)Cc2ccccc2)C1,2.7198329139273856,Cc1ccc([C@@H](C)C(=O)N2CC[C@@H](CNC(=O)Cc3ccccc3)C2)cc1,0.8549037025013732,364.489,3.305920000000002,49.41,2.0,1.0,6.0,27.0,2.0,0.391304347826087,O=C(Cc1ccccc1)NC[C@@H]1CCN(C(=O)Cc2ccccc2)C1,0,True,2.7198329139273856
COc1ccccc1C(=O)Nc1ccc2ncccc2c1,,0.7974446437628285,3.495700000000002,1.626075398490178,0.0,O=C(Nc1ccc2ncccc2c1)c1ccccc1,1.626075398490178,COc1ccccc1C(=O)Nc1ccc2ncccc2c1,0.7974446437628285,278.31100000000004,3.495700000000002,51.22,3.0,1.0,3.0,21.0,3.0,0.0588235294117647,O=C(Nc1ccc2ncccc2c1)c1ccccc1,0,True,1.626075398490178
Cc1nc(C(=O)NC2C[NH+](Cc3cc(C)c(C)o3)C2)cs1,,0.8806225974611394,0.85846,3.6453356628724887,0.0,O=C(NC1C[NH+](Cc2ccco2)C1)c1cscn1,3.6453356628724887,Cc1nc(C(=O)NC2C[NH+](Cc3cc(C)c(C)o3)C2)cs1,0.8806225974611394,306.411,0.85846,59.57,4.0,2.0,4.0,21.0,2.0,0.4666666666666667,O=C(NC1C[NH+](Cc2ccco2)C1)c1cscn1,0,True,3.6453356628724887
Cc1cnc(C[NH+]2CC(NC(=O)c3ccccc3)C2)o1,,0.8345418147944743,0.1801200000000007,3.285642111180911,0.0,O=C(NC1C[NH+](Cc2ncco2)C1)c1ccccc1,3.285642111180911,Cc1cnc(C[NH+]2CC(NC(=O)c3ccccc3)C2)o1,0.8345418147944743,272.32800000000003,0.1801200000000007,59.57,3.0,2.0,4.0,20.0,2.0,0.3333333333333333,O=C(NC1C[NH+](Cc2ncco2)C1)c1ccccc1,0,True,3.285642111180911
CCOc1ccc(C(=O)N[C@H]2CCN(C(=O)OC(C)(C)C)C2)cc1,,0.9192252950806866,2.8245000000000013,2.3458855252590283,0.0,O=C(N[C@H]1CCNC1)c1ccccc1,2.3458855252590283,CCOc1ccc(C(=O)N[C@H]2CCN(C(=O)OC(C)(C)C)C2)cc1,0.9192252950806866,334.41600000000005,2.8245000000000013,67.87,4.0,1.0,4.0,24.0,1.0,0.5555555555555556,O=C(N[C@H]1CCNC1)c1ccccc1,0,True,2.3458855252590283
CC[C@@H](CNC(=O)c1ccc2[nH]ccc2c1)NC(=O)c1ccn(C)n1,,0.6397521355324635,1.8398,2.9016903851025013,0.0,O=C(NCCNC(=O)c1cc[nH]n1)c1ccc2[nH]ccc2c1,2.9016903851025013,CC[C@@H](CNC(=O)c1ccc2[nH]ccc2c1)NC(=O)c1ccn(C)n1,0.6397521355324635,339.3990000000001,1.8398,91.81000000000002,4.0,3.0,6.0,25.0,3.0,0.2777777777777778,O=C(NCCNC(=O)c1cc[nH]n1)c1ccc2[nH]ccc2c1,0,True,2.9016903851025013
COc1ccc(CN(C)C(=O)C(=O)N[C@@H]2CCCN(c3ccccc3)C2=O)cc1,,0.785379797221192,1.9653999999999996,2.651344165048464,0.0,O=C(NCc1ccccc1)C(=O)N[C@@H]1CCCN(c2ccccc2)C1=O,2.651344165048464,COc1ccc(CN(C)C(=O)C(=O)N[C@@H]2CCCN(c3ccccc3)C2=O)cc1,0.785379797221192,395.45900000000006,1.9653999999999996,78.95,4.0,1.0,5.0,29.0,2.0,0.3181818181818182,O=C(NCc1ccccc1)C(=O)N[C@@H]1CCCN(c2ccccc2)C1=O,0,True,2.651344165048464
NC(=O)NC[C@H]1CCCCO1,,0.6035944406682405,0.2237999999999995,2.554585293072668,0.0,C1CCOCC1,2.554585293072668,NC(=O)NC[C@H]1CCCCO1,0.6035944406682405,158.20099999999996,0.2237999999999995,64.35000000000001,2.0,2.0,2.0,11.0,0.0,0.8571428571428571,C1CCOCC1,0,True,2.554585293072668
Cc1ccccc1C(=O)N[C@@H]1CCC[C@H]1C[NH2+]Cc1ccccn1,,0.8542911413717253,2.0521199999999995,3.5885250907447155,0.0,O=C(N[C@@H]1CCC[C@H]1C[NH2+]Cc1ccccn1)c1ccccc1,3.5885250907447155,Cc1ccccc1C(=O)N[C@@H]1CCC[C@H]1C[NH2+]Cc1ccccn1,0.8542911413717253,324.448,2.0521199999999995,58.6,2.0,2.0,6.0,24.0,2.0,0.4,O=C(N[C@@H]1CCC[C@H]1C[NH2+]Cc1ccccn1)c1ccccc1,0,True,3.5885250907447155
C[C@@H]1CN(C(=O)OC(C)(C)C)CC[C@@H]1NC(=O)c1ccc2ncccc2c1,,0.8777300101766872,3.6101000000000023,2.925896314526785,0.0,O=C(NC1CCNCC1)c1ccc2ncccc2c1,2.925896314526785,C[C@@H]1CN(C(=O)OC(C)(C)C)CC[C@@H]1NC(=O)c1ccc2ncccc2c1,0.8777300101766872,369.465,3.6101000000000023,71.53,4.0,1.0,2.0,27.0,2.0,0.4761904761904761,O=C(NC1CCNCC1)c1ccc2ncccc2c1,0,True,2.925896314526785
C[NH+]1CCC(NC(=O)c2cc(-c3ccccc3)on2)CC1,,0.8751117060145016,0.7484999999999999,3.1949785510752964,0.0,O=C(NC1CC[NH2+]CC1)c1cc(-c2ccccc2)on1,3.1949785510752964,C[NH+]1CCC(NC(=O)c2cc(-c3ccccc3)on2)CC1,0.8751117060145016,286.3550000000001,0.7484999999999999,59.57,3.0,2.0,3.0,21.0,2.0,0.375,O=C(NC1CC[NH2+]CC1)c1cc(-c2ccccc2)on1,0,True,3.1949785510752964
Cc1cccnc1C[NH2+][C@H](C)CNC(=O)c1cccc(F)c1F,,0.8483256442911107,1.5501200000000006,3.4765712092778074,0.0,O=C(NCC[NH2+]Cc1ccccn1)c1ccccc1,3.4765712092778074,Cc1cccnc1C[NH2+][C@H](C)CNC(=O)c1cccc(F)c1F,0.8483256442911107,320.36300000000006,1.5501200000000006,58.6,2.0,2.0,6.0,23.0,2.0,0.2941176470588235,O=C(NCC[NH2+]Cc1ccccn1)c1ccccc1,0,True,3.4765712092778074
Cc1cc(F)cc(C(=O)NCCC[NH+]2CCOCC2)c1F,,0.7685658910429296,0.3082200000000004,3.671453789923696,0.0,O=C(NCCC[NH+]1CCOCC1)c1ccccc1,3.671453789923696,Cc1cc(F)cc(C(=O)NCCC[NH+]2CCOCC2)c1F,0.7685658910429296,299.34099999999995,0.3082200000000004,42.77,2.0,2.0,5.0,21.0,1.0,0.5333333333333333,O=C(NCCC[NH+]1CCOCC1)c1ccccc1,0,True,3.671453789923696
CC(C)(C)OC(=O)N1CCC2(CC1)CC[NH+](Cc1ccccc1)C2,,0.9033314833490884,2.4925000000000006,4.166143923204301,0.0,c1ccc(C[NH+]2CCC3(CCNCC3)C2)cc1,4.166143923204301,CC(C)(C)OC(=O)N1CCC2(CC1)CC[NH+](Cc1ccccc1)C2,0.9033314833490884,331.48,2.4925000000000006,33.98,2.0,1.0,2.0,24.0,1.0,0.65,c1ccc(C[NH+]2CCC3(CCNCC3)C2)cc1,0,True,4.166143923204301
Cc1ccc([C@H](C)CNC(=O)N2CCC[C@@H](c3ccccc3)C2)o1,,0.9112025396425942,4.280720000000003,2.977470929254032,0.0,O=C(NCCc1ccco1)N1CCC[C@@H](c2ccccc2)C1,2.977470929254032,Cc1ccc([C@H](C)CNC(=O)N2CCC[C@@H](c3ccccc3)C2)o1,0.9112025396425942,326.44000000000005,4.280720000000003,45.48,2.0,1.0,4.0,24.0,2.0,0.45,O=C(NCCc1ccco1)N1CCC[C@@H](c2ccccc2)C1,0,True,2.977470929254032
Cc1ccc(NC(=O)c2ccc(C(=O)[O-])cc2)cc1N1CCOCC1,,0.9116183000002284,1.44742,2.2303463607703584,0.0,O=C(Nc1cccc(N2CCOCC2)c1)c1ccccc1,2.2303463607703584,Cc1ccc(NC(=O)c2ccc(C(=O)[O-])cc2)cc1N1CCOCC1,0.9116183000002284,339.3710000000002,1.44742,81.7,5.0,1.0,4.0,25.0,2.0,0.2631578947368421,O=C(Nc1cccc(N2CCOCC2)c1)c1ccccc1,0,True,2.2303463607703584
