Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa
CC1=CC(Cl)=CC=C1OCC1=CSC(CNC(=O)C2CCC(O)CC2)=N1,0.7800979439675324,3.8512200000000014,2.327915768049939,O=C(NCc1nc(COc2ccccc2)cs1)C1CCCCC1,2.327915768049939,Cc1cc(Cl)ccc1OCc1csc(CNC(=O)C2CCC(O)CC2)n1,0.7800979439675324,394.9240000000002,3.8512200000000014,71.45,5,2,6,26,2,0.47368421052631576,O=C(NCc1nc(COc2ccccc2)cs1)C1CCCCC1,0,True,2.327915768049939
CC(C)CCN1CCN(CCCCCNC(=O)C2=CN3C=CC=C(O)C3=N2)CC1,0.5989153562355164,2.603700000000001,2.509122752846526,O=C(NCCCCCN1CCNCC1)c1cn2ccccc2n1,2.509122752846526,CC(C)CCN1CCN(CCCCCNC(=O)c2cn3cccc(O)c3n2)CC1,0.5989153562355164,401.5550000000001,2.603700000000001,73.11,6,2,10,29,2,0.6363636363636364,O=C(NCCCCCN1CCNCC1)c1cn2ccccc2n1,0,True,2.509122752846526
CCN(CC)C(=O)COC(=O)C1=C(C2=CC=C(O)C=C2)C(SSC2=CC=C(Cl)C(Cl)=C2)=NN1,0.2642731762274567,5.913700000000004,2.9091333530904286,c1ccc(SSc2n[nH]cc2-c2ccccc2)cc1,2.9091333530904286,CCN(CC)C(=O)COC(=O)c1[nH]nc(SSc2ccc(Cl)c(Cl)c2)c1-c1ccc(O)cc1,0.2642731762274567,526.4670000000002,5.913700000000004,95.52000000000001,7,2,9,33,3,0.22727272727272727,c1ccc(SSc2n[nH]cc2-c2ccccc2)cc1,0,True,2.9091333530904286
CN1C=CC(C2=NC3=CC=CC=C3N2CC2=CC=C(CNC3CCC(CCC(=O)O)CC3)C=C2)=C1,0.3338336612219426,5.603300000000005,2.5607896284001885,c1ccc2c(c1)nc(-c1cc[nH]c1)n2Cc1ccc(CNC2CCCCC2)cc1,2.5607896284001885,Cn1ccc(-c2nc3ccccc3n2Cc2ccc(CNC3CCC(CCC(=O)O)CC3)cc2)c1,0.3338336612219426,470.61700000000036,5.603300000000005,72.08,5,2,9,35,4,0.3793103448275862,c1ccc2c(c1)nc(-c1cc[nH]c1)n2Cc1ccc(CNC2CCCCC2)cc1,0,True,2.5607896284001885
O=C(CCNC(=O)C1=CC=CC2=C1SC1=CC=CC=C12)NCCCNC(S)=NC1=CC=C(N2CCNCC2)C=C1,0.08426169831298497,4.297400000000002,2.8974077431815797,O=C(CCNC(=O)c1cccc2c1sc1ccccc12)NCCCNC=Nc1ccc(N2CCNCC2)cc1,2.8974077431815797,O=C(CCNC(=O)c1cccc2c1sc1ccccc12)NCCCNC(S)=Nc1ccc(N2CCNCC2)cc1,0.08426169831298497,574.7760000000002,4.297400000000002,97.86,6,5,10,40,4,0.3,O=C(CCNC(=O)c1cccc2c1sc1ccccc12)NCCCNC=Nc1ccc(N2CCNCC2)cc1,1,False,2.8974077431815797
CCCCCCCCCCCCCC(=O)N1CCC2=C(C1)C(=O)CN2C1=CC=CC=C1,0.3507499417511538,6.2632000000000065,2.6030837036023975,O=C1CN(c2ccccc2)C2=C1CNCC2,2.6030837036023975,CCCCCCCCCCCCCC(=O)N1CCC2=C(C1)C(=O)CN2c1ccccc1,0.3507499417511538,424.62900000000013,6.2632000000000065,40.620000000000005,3,0,13,31,1,0.6296296296296297,O=C1CN(c2ccccc2)C2=C1CNCC2,0,True,2.6030837036023975
FC(F)(F)CN(CCCl)CC1=CC(C2=CC=CC=N2)=CN=C1,0.7558518092857984,3.7467000000000024,2.537234275300902,c1ccc(-c2cccnc2)nc1,2.537234275300902,FC(F)(F)CN(CCCl)Cc1cncc(-c2ccccn2)c1,0.7558518092857984,329.75300000000004,3.7467000000000024,29.020000000000003,3,0,6,22,2,0.3333333333333333,c1ccc(-c2cccnc2)nc1,0,True,2.537234275300902
O=C1SC(=CC2=CC=C(Cl)C=C2)C(=O)N1CCCCCCC1=CNC2=CC=CC=C12,0.3156822437676866,6.660700000000005,2.2515827860538398,O=C1SC(=Cc2ccccc2)C(=O)N1CCCCCCc1c[nH]c2ccccc12,2.2515827860538398,O=C1SC(=Cc2ccc(Cl)cc2)C(=O)N1CCCCCCc1c[nH]c2ccccc12,0.3156822437676866,438.98000000000025,6.660700000000005,53.17,3,1,8,30,3,0.25,O=C1SC(=Cc2ccccc2)C(=O)N1CCCCCCc1c[nH]c2ccccc12,0,True,2.2515827860538398
BrC1=CC=C(C=CC2=NN=NN2)C=C1,0.88895504506614,2.1326,2.756624300513902,C(=Cc1nnn[nH]1)c1ccccc1,2.756624300513902,Brc1ccc(C=Cc2nnn[nH]2)cc1,0.88895504506614,251.08700000000002,2.1326,54.46,3,1,2,14,2,0.0,C(=Cc1nnn[nH]1)c1ccccc1,0,True,2.756624300513902
CC(=O)NC1=CC=C2SCCN(CC3=CC=C(C4=CC=CC=C4)C=C3)C(=O)C2=C1,0.6635566264616773,5.060100000000004,2.165081954488258,O=C1c2ccccc2SCCN1Cc1ccc(-c2ccccc2)cc1,2.165081954488258,CC(=O)Nc1ccc2c(c1)C(=O)N(Cc1ccc(-c3ccccc3)cc1)CCS2,0.6635566264616773,402.51900000000006,5.060100000000004,49.410000000000004,3,1,4,29,3,0.16666666666666666,O=C1c2ccccc2SCCN1Cc1ccc(-c2ccccc2)cc1,0,True,2.165081954488258
COC1=CC=C(N=C(N)N)C(C(C)=O)=C1,0.4354933378802989,0.8027000000000002,2.263239657265455,c1ccccc1,2.263239657265455,COc1ccc(N=C(N)N)c(C(C)=O)c1,0.4354933378802989,207.23299999999998,0.8027000000000002,90.69999999999999,3,2,3,15,1,0.2,c1ccccc1,0,True,2.263239657265455
C1=NC2=CC(CCN3CCC4(CCCC4)CC3)=CC=C2N1,0.9297605371938522,3.7616000000000023,2.9372082298130664,c1nc2cc(CCN3CCC4(CCCC4)CC3)ccc2[nH]1,2.9372082298130664,c1nc2cc(CCN3CCC4(CCCC4)CC3)ccc2[nH]1,0.9297605371938522,283.4189999999999,3.7616000000000023,31.92,2,1,3,21,2,0.6111111111111112,c1nc2cc(CCN3CCC4(CCCC4)CC3)ccc2[nH]1,0,True,2.9372082298130664
O=C(NCC(O)CN1CCC2=CC(O)=CC=C2S1(=O)=O)C1=CC=C(O)C=C1,0.5846192540190545,0.43549999999999967,3.1535281096804573,O=C(NCCCN1CCc2ccccc2S1(=O)=O)c1ccccc1,3.1535281096804573,O=C(NCC(O)CN1CCc2cc(O)ccc2S1(=O)=O)c1ccc(O)cc1,0.5846192540190545,392.4330000000001,0.43549999999999967,127.17,6,4,5,27,2,0.2777777777777778,O=C(NCCCN1CCc2ccccc2S1(=O)=O)c1ccccc1,0,True,3.1535281096804573
CN1CCN2C=C(F)C=C2C1=O,0.5597950167611733,0.7128000000000001,2.8877863166525923,O=C1NCCn2cccc21,2.8877863166525923,CN1CCn2cc(F)cc2C1=O,0.5597950167611733,168.17099999999996,0.7128000000000001,25.240000000000002,2,0,0,12,1,0.375,O=C1NCCn2cccc21,0,True,2.8877863166525923
CCOCN1CCC(N2CCN(C3=CC=C(NC(=O)C(C)(C)C(=O)N(CC)CC)C=C3N=C(O)C3=CC=CO3)CC2)C1,0.21986220482326801,3.939300000000002,3.7581958975806664,C(=Nc1ccccc1N1CCN(C2CCNC2)CC1)c1ccco1,3.7581958975806664,CCOCN1CCC(N2CCN(c3ccc(NC(=O)C(C)(C)C(=O)N(CC)CC)cc3N=C(O)c3ccco3)CC2)C1,0.21986220482326801,582.7460000000002,3.939300000000002,114.09,8,2,12,42,2,0.5806451612903226,C(=Nc1ccccc1N1CCN(C2CCNC2)CC1)c1ccco1,1,False,3.7581958975806664
CCC(CC1CCCC1)C(=O)NC(CC1=CC=CS1)C(=O)NC1CCC(C(=O)OC)CC1,0.5097811568542994,4.229900000000003,3.275283986885208,O=C(CCC1CCCC1)NC(Cc1cccs1)C(=O)NC1CCCCC1,3.275283986885208,CCC(CC1CCCC1)C(=O)NC(Cc1cccs1)C(=O)NC1CCC(C(=O)OC)CC1,0.5097811568542994,462.65600000000035,4.229900000000003,84.50000000000001,5,2,10,32,1,0.72,O=C(CCC1CCCC1)NC(Cc1cccs1)C(=O)NC1CCCCC1,0,True,3.275283986885208
S=C(NC1=C(CSC2=CC=CC=C2)C2=CC=CC=C2C=C1)C1=CC=CS1,0.2909924793949848,6.981200000000005,2.3840930259271964,S=C(Nc1ccc2ccccc2c1CSc1ccccc1)c1cccs1,2.3840930259271964,S=C(Nc1ccc2ccccc2c1CSc1ccccc1)c1cccs1,0.2909924793949848,391.5860000000001,6.981200000000005,12.03,3,1,5,26,4,0.045454545454545456,S=C(Nc1ccc2ccccc2c1CSc1ccccc1)c1cccs1,0,True,2.3840930259271964
COC1=CC=C(SC2=CC=C(C(=O)CSCC3=CC=C(C)C=C3)C=C2)C=C1,0.42059742023782454,6.270920000000006,1.9997993346190857,O=C(CSCc1ccccc1)c1ccc(Sc2ccccc2)cc1,1.9997993346190857,COc1ccc(Sc2ccc(C(=O)CSCc3ccc(C)cc3)cc2)cc1,0.42059742023782454,394.5610000000001,6.270920000000006,26.3,4,0,8,27,3,0.17391304347826086,O=C(CSCc1ccccc1)c1ccc(Sc2ccccc2)cc1,0,True,1.9997993346190857
CC=CC=C=C1C(=CC(=CC2=CC=CC=C2)C(=O)NC2=CC=CC=C2)C(=O)N(CCCCCC)C2=C1CNCC2,0.21686712612582187,5.088800000000004,3.534580361014674,C=c1c2c([nH]c(=O)c1=CC(=Cc1ccccc1)C(=O)Nc1ccccc1)CCNC2,3.534580361014674,CC=CC=C=c1c2c(n(CCCCCC)c(=O)c1=CC(=Cc1ccccc1)C(=O)Nc1ccccc1)CCNC2,0.21686712612582187,533.7160000000003,5.088800000000004,63.13,4,2,10,40,3,0.2857142857142857,C=c1c2c([nH]c(=O)c1=CC(=Cc1ccccc1)C(=O)Nc1ccccc1)CCNC2,1,False,3.534580361014674
O=C(CO)NC1=CC=C(NC(=O)C2=CC=C3OC4=CC=C(C(=O)OCCCC(=O)OC5=CC=C(Cl)C=C5)C=C4CCC3=C=C2C2=CC=CC=C2)C=C1,0.0640551526433715,7.209900000000007,3.4635733623782965,O=C(CCCOC(=O)c1ccc2c(c1)CCC1=C=C(c3ccccc3)C(C(=O)Nc3ccccc3)=CC=C1O2)Oc1ccccc1,3.4635733623782965,O=C(CO)Nc1ccc(NC(=O)C2=CC=C3Oc4ccc(C(=O)OCCCC(=O)Oc5ccc(Cl)cc5)cc4CCC3=C=C2c2ccccc2)cc1,0.0640551526433715,717.1740000000001,7.209900000000007,140.26000000000002,8,3,11,52,4,0.14634146341463414,O=C(CCCOC(=O)c1ccc2c(c1)CCC1=C=C(c3ccccc3)C(C(=O)Nc3ccccc3)=CC=C1O2)Oc1ccccc1,0,True,3.4635733623782965
O=C(NC1=CC=C(Cl)C(N2CCC(C3=CC4=CC=CC=C4N3)CC2)=C1)C1=CC=C(Cl)C=C1,0.33816453622988224,7.111000000000005,2.237644124529931,O=C(Nc1cccc(N2CCC(c3cc4ccccc4[nH]3)CC2)c1)c1ccccc1,2.237644124529931,O=C(Nc1ccc(Cl)c(N2CCC(c3cc4ccccc4[nH]3)CC2)c1)c1ccc(Cl)cc1,0.33816453622988224,464.3960000000002,7.111000000000005,48.13,2,2,4,32,4,0.19230769230769232,O=C(Nc1cccc(N2CCC(c3cc4ccccc4[nH]3)CC2)c1)c1ccccc1,0,True,2.237644124529931
CSC1=CC=CC=C1C(=O)NC1=CC=C(Cl)C=C1Cl,0.8109589516308444,4.967600000000002,1.752577535687072,O=C(Nc1ccccc1)c1ccccc1,1.752577535687072,CSc1ccccc1C(=O)Nc1ccc(Cl)cc1Cl,0.8109589516308444,312.221,4.967600000000002,29.1,2,1,3,19,2,0.07142857142857142,O=C(Nc1ccccc1)c1ccccc1,0,True,1.752577535687072
CC1=C(C)N(C)C(C)=C1C1=CC=C(S(=O)(=O)N2CCCCC2)C(Cl)=N1,0.7587664889908661,3.840360000000003,2.5704697882128418,O=S(=O)(c1ccc(-c2cc[nH]c2)nc1)N1CCCCC1,2.5704697882128418,Cc1c(-c2ccc(S(=O)(=O)N3CCCCC3)c(Cl)n2)c(C)n(C)c1C,0.7587664889908661,381.92900000000026,3.840360000000003,55.2,4,0,3,25,2,0.5,O=S(=O)(c1ccc(-c2cc[nH]c2)nc1)N1CCCCC1,0,True,2.5704697882128418
COC1=CC=C2NC(C3=NC=CS3)=C(CCCCCCCCC(F)(F)F)C2=C1,0.3608793559954043,7.135500000000004,2.590672160047278,c1ccc2[nH]c(-c3nccs3)cc2c1,2.590672160047278,COc1ccc2[nH]c(-c3nccs3)c(CCCCCCCCC(F)(F)F)c2c1,0.3608793559954043,410.50500000000017,7.135500000000004,37.91,3,1,10,28,3,0.47619047619047616,c1ccc2[nH]c(-c3nccs3)cc2c1,1,False,2.590672160047278
COC1=CC=C(CCC2=CC=C([SH](=O)=O)C=C2)C=C1,0.8530796399229078,2.4507000000000003,2.3839002255757986,c1ccc(CCc2ccccc2)cc1,2.3839002255757986,COc1ccc(CCc2ccc([SH](=O)=O)cc2)cc1,0.8530796399229078,276.357,2.4507000000000003,43.370000000000005,3,1,5,19,2,0.2,c1ccc(CCc2ccccc2)cc1,0,True,2.3839002255757986
CC1=C(N=NN(N)C2=CC=CC=C2)SC(NC(=O)CN2CCNCC2)=N1,0.40290686376535373,1.6742199999999996,3.0448750279251993,O=C(CN1CCNCC1)Nc1ncc(N=NNc2ccccc2)s1,3.0448750279251993,Cc1nc(NC(=O)CN2CCNCC2)sc1N=NN(N)c1ccccc1,0.40290686376535373,374.4740000000003,1.6742199999999996,111.24000000000001,8,3,6,26,2,0.375,O=C(CN1CCNCC1)Nc1ncc(N=NNc2ccccc2)s1,1,False,3.0448750279251993
CCCC1CCN(CCCCOCC2=CC=C(C3=CC=CC=C3C3=NNN=N3)C=C2)CC1,0.4133684988616653,5.3426000000000045,2.3604134023149648,c1ccc(-c2nn[nH]n2)c(-c2ccc(COCCCCN3CCCCC3)cc2)c1,2.3604134023149648,CCCC1CCN(CCCCOCc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)CC1,0.4133684988616653,433.60000000000014,5.3426000000000045,66.93,5,1,11,32,3,0.5,c1ccc(-c2nn[nH]n2)c(-c2ccc(COCCCCN3CCCCC3)cc2)c1,0,True,2.3604134023149648
O=C1NS(=O)(=O)C=C1C=C1C(=O)N(CCC2=CNC3=CC=CC=C23)C2=C(CCCC2)C1=C=CC1CCC1,0.5446426060469763,2.3108000000000013,3.8462172639230348,O=C1NS(=O)(=O)C=C1C=c1c(=C=CC2CCC2)c2c(n(CCc3c[nH]c4ccccc34)c1=O)CCCC2,3.8462172639230348,O=C1NS(=O)(=O)C=C1C=c1c(=C=CC2CCC2)c2c(n(CCc3c[nH]c4ccccc34)c1=O)CCCC2,0.5446426060469763,515.6350000000003,2.3108000000000013,101.03,5,2,5,37,3,0.3448275862068966,O=C1NS(=O)(=O)C=C1C=c1c(=C=CC2CCC2)c2c(n(CCc3c[nH]c4ccccc34)c1=O)CCCC2,1,False,3.8462172639230348
CC1=CC=C(C(C2=NN=NN2CC2=CC=CC=C2)N2CCCC2)C=C1,0.7191699960736027,3.2150200000000018,2.468801084642779,c1ccc(Cn2nnnc2C(c2ccccc2)N2CCCC2)cc1,2.468801084642779,Cc1ccc(C(c2nnnn2Cc2ccccc2)N2CCCC2)cc1,0.7191699960736027,333.4390000000002,3.2150200000000018,46.84,5,0,5,25,3,0.35,c1ccc(Cn2nnnc2C(c2ccccc2)N2CCCC2)cc1,0,True,2.468801084642779
FC1=CC=C2OC=C(C3=CC=C4C(=C3)NC3=C4CCNC3)C2=C1,0.5481955353366237,4.3659000000000034,2.605774840847136,c1ccc2c(-c3ccc4c5c([nH]c4c3)CNCC5)coc2c1,2.605774840847136,Fc1ccc2occ(-c3ccc4c5c([nH]c4c3)CNCC5)c2c1,0.5481955353366237,306.34000000000003,4.3659000000000034,40.96,2,2,1,23,4,0.15789473684210525,c1ccc2c(-c3ccc4c5c([nH]c4c3)CNCC5)coc2c1,1,False,2.605774840847136
CCC(CC)C(=O)N(CC)CC(=O)NCC(=O)N1CCC(C(=O)NC)CC1,0.6018938230509784,0.37190000000000284,2.4433381852310667,C1CCNCC1,2.4433381852310667,CCC(CC)C(=O)N(CC)CC(=O)NCC(=O)N1CCC(C(=O)NC)CC1,0.6018938230509784,382.5050000000002,0.37190000000000284,98.82,4,2,9,27,0,0.7894736842105263,C1CCNCC1,0,True,2.4433381852310667
NC(=O)C1(SC2=CC=C(CCCCC(=O)O)C=C2)CCCC1,0.719346479040454,3.374200000000002,2.56878787331579,c1ccc(SC2CCCC2)cc1,2.56878787331579,NC(=O)C1(Sc2ccc(CCCCC(=O)O)cc2)CCCC1,0.719346479040454,321.44200000000006,3.374200000000002,80.39,3,2,8,22,1,0.5294117647058824,c1ccc(SC2CCCC2)cc1,0,True,2.56878787331579
O=S(=O)(NCC(O)C1=CC=CC=C1)C1=CC=C(S(=O)(=O)C2CCOC2)C=C1,0.709880629375088,1.2610999999999999,3.0329825169559346,O=S(=O)(NCCc1ccccc1)c1ccc(S(=O)(=O)C2CCOC2)cc1,3.0329825169559346,O=S(=O)(NCC(O)c1ccccc1)c1ccc(S(=O)(=O)C2CCOC2)cc1,0.709880629375088,411.5010000000002,1.2610999999999999,109.77,6,2,7,27,2,0.3333333333333333,O=S(=O)(NCCc1ccccc1)c1ccc(S(=O)(=O)C2CCOC2)cc1,0,True,3.0329825169559346
COC1=CC2=C(C=C1O)NC(N1C(=O)CCC1CC(=O)NCCN1CCOCC1)=NC2=O,0.5404791824262328,-0.02879999999999927,3.2778659967472485,O=C(CC1CCC(=O)N1c1nc(=O)c2ccccc2[nH]1)NCCN1CCOCC1,3.2778659967472485,COc1cc2c(=O)nc(N3C(=O)CCC3CC(=O)NCCN3CCOCC3)[nH]c2cc1O,0.5404791824262328,445.4760000000003,-0.02879999999999927,137.09,8,3,7,32,2,0.5238095238095238,O=C(CC1CCC(=O)N1c1nc(=O)c2ccccc2[nH]1)NCCN1CCOCC1,0,True,3.2778659967472485
CC(=O)C1=CC=C2OC(=O)CCC2=C1,0.38461180815085066,1.7408000000000001,2.1731575087690604,O=C1CCc2ccccc2O1,2.1731575087690604,CC(=O)c1ccc2c(c1)CCC(=O)O2,0.38461180815085066,190.19799999999995,1.7408000000000001,43.370000000000005,3,0,1,14,1,0.2727272727272727,O=C1CCc2ccccc2O1,0,True,2.1731575087690604
CN(C)C(=O)C(C#N)=C(N)SC1=CC=C(F)C=C1,0.5127967165699664,1.69988,2.7915606182996076,c1ccccc1,2.7915606182996076,CN(C)C(=O)C(C#N)=C(N)Sc1ccc(F)cc1,0.5127967165699664,265.313,1.69988,70.12,4,1,3,18,1,0.16666666666666666,c1ccccc1,0,True,2.7915606182996076
CC1=C(N)SC(C(=O)NCC2=CC=C3OCCOC3=C2)=N1,0.9016728449863214,1.73492,2.4700428512014003,O=C(NCc1ccc2c(c1)OCCO2)c1nccs1,2.4700428512014003,Cc1nc(C(=O)NCc2ccc3c(c2)OCCO3)sc1N,0.9016728449863214,305.359,1.73492,86.47000000000001,6,2,3,21,2,0.2857142857142857,O=C(NCc1ccc2c(c1)OCCO2)c1nccs1,0,True,2.4700428512014003
CCN1C(=O)C2=CC3=CC=CC=C3C3=C=C2C(CC(=O)NC2=CC=C(C(C)=O)C=C2)=C1C3=O,0.6207435634251113,2.0534999999999997,4.150242720735597,O=C(Cc1c2[nH]c(=O)c3c1=C=C(C2=O)c1ccccc1C=3)Nc1ccccc1,4.150242720735597,CCn1c2c(CC(=O)Nc3ccc(C(C)=O)cc3)c3c(c1=O)=Cc1ccccc1C(=C=3)C2=O,0.6207435634251113,436.46700000000016,2.0534999999999997,85.24000000000001,5,1,5,33,3,0.14814814814814814,O=C(Cc1c2[nH]c(=O)c3c1=C=C(C2=O)c1ccccc1C=3)Nc1ccccc1,0,True,4.150242720735597
ONC1=NC(C2=C(O)CCN3CSCCC23)=CS1,0.7249387849973249,2.3820000000000006,4.126623230639084,C1=C(c2cscn2)C2CCSCN2CC1,4.126623230639084,ONc1nc(C2=C(O)CCN3CSCCC23)cs1,0.7249387849973249,285.39399999999995,2.3820000000000006,68.61999999999999,7,3,2,18,1,0.5454545454545454,C1=C(c2cscn2)C2CCSCN2CC1,0,True,4.126623230639084
CNC1=CC(C2=NC(C3=CC=C(F)C=C3)=NO2)=CC=C1,0.7891367011452615,3.5844000000000014,1.915811286107619,c1ccc(-c2noc(-c3ccccc3)n2)cc1,1.915811286107619,CNc1cccc(-c2nc(-c3ccc(F)cc3)no2)c1,0.7891367011452615,269.279,3.5844000000000014,50.95,4,1,3,20,3,0.06666666666666667,c1ccc(-c2noc(-c3ccccc3)n2)cc1,0,True,1.915811286107619
O=C(CCC1=CC=CN1)N(CC1CCNCC1)C1=CC=C(F)C=C1,0.8553253623776681,3.119200000000001,2.5993244523416674,O=C(CCc1ccc[nH]1)N(CC1CCNCC1)c1ccccc1,2.5993244523416674,O=C(CCc1ccc[nH]1)N(CC1CCNCC1)c1ccc(F)cc1,0.8553253623776681,329.4189999999999,3.119200000000001,48.13,2,2,6,24,2,0.42105263157894735,O=C(CCc1ccc[nH]1)N(CC1CCNCC1)c1ccccc1,0,True,2.5993244523416674
CC(NC(=O)OC(C)(C)C)C(=O)NC(CC1=CC=CC(F)=C1)C(O)C=CC=CC(=O)NC1C2=CC=CC=C2CCC1N,0.21549021816650746,3.3705000000000007,4.215903670941102,O=C(C=CC=CCCCc1ccccc1)NC1CCCc2ccccc21,4.215903670941102,CC(NC(=O)OC(C)(C)C)C(=O)NC(Cc1cccc(F)c1)C(O)C=CC=CC(=O)NC1c2ccccc2CCC1N,0.21549021816650746,580.7009999999999,3.3705000000000007,142.78,6,5,10,42,2,0.40625,O=C(C=CC=CCCCc1ccccc1)NC1CCCc2ccccc21,0,True,4.215903670941102
N=C(N=P(O)=S)NC1CC(C=CC(O)CCCCCCCCCCCCCCCCCC(=O)O)OC1=O,0.029262059633233046,5.862970000000005,4.547456595593831,O=C1CCCO1,4.547456595593831,N=C(N=P(O)=S)NC1CC(C=CC(O)CCCCCCCCCCCCCCCCCC(=O)O)OC1=O,0.029262059633233046,559.7100000000008,5.862970000000005,152.3,6,5,21,37,0,0.8076923076923077,O=C1CCCO1,0,True,4.547456595593831
COC(=O)N1C2=C=CC=CC=C2C2=CC(OC3=CC=CC=C3CCN(C)CCO)=CC=C21,0.6246284733714588,2.800600000000001,3.4093520433992826,C1=CC=CC=c2c=1[nH]c1ccc(Oc3ccccc3)cc21,3.4093520433992826,COC(=O)n1c2c(c3cc(Oc4ccccc4CCN(C)CCO)ccc31)=CC=CC=C=2,0.6246284733714588,430.50400000000025,2.800600000000001,63.93000000000001,6,1,7,32,3,0.23076923076923078,C1=CC=CC=c2c=1[nH]c1ccc(Oc3ccccc3)cc21,0,True,3.4093520433992826
C=CCN1C(C2=CC=C(C(C)=O)C=C2)=NC2=C1CCN(C1=CC=CC=C1C(=O)N(CC)CC)C2=O,0.3555338186356401,4.623600000000004,2.7623424772320284,O=C1c2nc(-c3ccccc3)[nH]c2CCN1c1ccccc1,2.7623424772320284,C=CCn1c(-c2ccc(C(C)=O)cc2)nc2c1CCN(c1ccccc1C(=O)N(CC)CC)C2=O,0.3555338186356401,470.57300000000026,4.623600000000004,75.51,5,0,8,35,3,0.2857142857142857,O=C1c2nc(-c3ccccc3)[nH]c2CCN1c1ccccc1,0,True,2.7623424772320284
O=C(CCCCO[N+](=O)[O-])NC(CC1=CC=C([N+](=O)[O-])C=C1)C(=O)O,0.33829957249963843,1.0852999999999995,2.66448801750324,c1ccccc1,2.66448801750324,O=C(CCCCO[N+](=O)[O-])NC(Cc1ccc([N+](=O)[O-])cc1)C(=O)O,0.33829957249963843,355.3030000000001,1.0852999999999995,161.91,7,2,11,25,1,0.42857142857142855,c1ccccc1,0,True,2.66448801750324
CSC1=CC=C(OCC(=O)NN=CC2=C(N3CCOCC3)NC3=CC=CC=C32)C=C1,0.34581511834217665,3.2555000000000014,2.5350173893815473,O=C(COc1ccccc1)NN=Cc1c(N2CCOCC2)[nH]c2ccccc12,2.5350173893815473,CSc1ccc(OCC(=O)NN=Cc2c(N3CCOCC3)[nH]c3ccccc23)cc1,0.34581511834217665,424.5260000000002,3.2555000000000014,78.94999999999999,6,2,7,30,3,0.2727272727272727,O=C(COc1ccccc1)NN=Cc1c(N2CCOCC2)[nH]c2ccccc12,0,True,2.5350173893815473
CCN(CC)C(=O)C1=CC=CC=C1N1CCC2=C(C1)N=C(C1=CC=CO1)O2,0.6842997669214778,3.979300000000004,2.630940754737429,c1ccc(N2CCc3oc(-c4ccco4)nc3C2)cc1,2.630940754737429,CCN(CC)C(=O)c1ccccc1N1CCc2oc(-c3ccco3)nc2C1,0.6842997669214778,365.4330000000001,3.979300000000004,62.720000000000006,5,0,5,27,3,0.3333333333333333,c1ccc(N2CCc3oc(-c4ccco4)nc3C2)cc1,0,True,2.630940754737429
O=[N+]([O-])C1=CC=C(CCCNC2=CC=CN=N2)C=C1,0.48862674757181135,2.4295,2.1048279645035386,c1ccc(CCCNc2cccnn2)cc1,2.1048279645035386,O=[N+]([O-])c1ccc(CCCNc2cccnn2)cc1,0.48862674757181135,258.281,2.4295,80.95,5,1,6,19,2,0.23076923076923078,c1ccc(CCCNc2cccnn2)cc1,0,True,2.1048279645035386
CC(C)(C)C1=CN2C(=NC(C3=CC=C(F)C=C3)=C2NC(=O)C2CCCCN2)C=C1,0.686750849050255,4.518500000000002,2.9714216509771703,O=C(Nc1c(-c2ccccc2)nc2ccccn12)C1CCCCN1,2.9714216509771703,CC(C)(C)c1ccc2nc(-c3ccc(F)cc3)c(NC(=O)C3CCCCN3)n2c1,0.686750849050255,394.4940000000002,4.518500000000002,58.43,4,2,3,29,3,0.391304347826087,O=C(Nc1c(-c2ccccc2)nc2ccccn12)C1CCCCN1,0,True,2.9714216509771703
CCNC1=NC(O)=NC(CN(CC2=CC=CC=C2)C(=O)C=CC2=CC=C(C(=O)OCC)C=C2)=N1,0.3483360150924402,3.427900000000002,2.639360473866315,O=C(C=Cc1ccccc1)N(Cc1ccccc1)Cc1ncncn1,2.639360473866315,CCNc1nc(O)nc(CN(Cc2ccccc2)C(=O)C=Cc2ccc(C(=O)OCC)cc2)n1,0.3483360150924402,461.5220000000003,3.427900000000002,117.54000000000002,8,2,10,34,3,0.24,O=C(C=Cc1ccccc1)N(Cc1ccccc1)Cc1ncncn1,0,True,2.639360473866315
O=C(C1=CC=C(C2=NOC(C3CCNC3)=N2)C=C1)N1CCC(NC2=CC=NC3=CC=CC=C32)CC1,0.4556131607395354,4.078400000000003,2.956398050868449,O=C(c1ccc(-c2noc(C3CCNC3)n2)cc1)N1CCC(Nc2ccnc3ccccc23)CC1,2.956398050868449,O=C(c1ccc(-c2noc(C3CCNC3)n2)cc1)N1CCC(Nc2ccnc3ccccc23)CC1,0.4556131607395354,468.56100000000026,4.078400000000003,96.18,7,2,5,35,4,0.3333333333333333,O=C(c1ccc(-c2noc(C3CCNC3)n2)cc1)N1CCC(Nc2ccnc3ccccc23)CC1,0,True,2.956398050868449
COC1=C(OC)C(=O)N(C)N=C1,0.6162869361862213,-0.20250000000000035,2.332865119100145,O=c1cccn[nH]1,2.332865119100145,COc1cnn(C)c(=O)c1OC,0.6162869361862213,170.16799999999998,-0.20250000000000035,53.35,5,0,2,12,1,0.42857142857142855,O=c1cccn[nH]1,0,True,2.332865119100145
