smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa
CCc1noc(CNC(=O)C(=O)N2CCN(c3ccc(Cl)cc3)CC2)n1,,0.806162423842873,1.2503999999999997,2.3125147285488996,0.0,O=C(NCc1ncno1)C(=O)N1CCN(c2ccccc2)CC1,2.3125147285488996,CCc1noc(CNC(=O)C(=O)N2CCN(c3ccc(Cl)cc3)CC2)n1,0.806162423842873,377.83200000000005,1.2503999999999997,91.57,6.0,1.0,4.0,26.0,2.0,0.4117647058823529,O=C(NCc1ncno1)C(=O)N1CCN(c2ccccc2)CC1,0,True,2.3125147285488996
Cc1cc(C)c(C(=O)Nc2ccc(C(=O)[O-])cc2)s1,,0.9300646182756938,1.98074,2.4494255707434522,0.0,O=C(Nc1ccccc1)c1cccs1,2.4494255707434522,Cc1cc(C)c(C(=O)Nc2ccc(C(=O)[O-])cc2)s1,0.9300646182756938,274.32099999999997,1.98074,69.23,4.0,1.0,3.0,19.0,2.0,0.14285714285714285,O=C(Nc1ccccc1)c1cccs1,0,True,2.4494255707434522
CCc1ccc(C(=O)N2CC[NH+](C3CCCN(C(=O)OC(C)(C)C)CC3)CC2)cc1,,0.8232075673264511,2.3793000000000006,3.637559521239967,0.0,O=C(c1ccccc1)N1CC[NH+](C2CCCNCC2)CC1,3.637559521239967,CCc1ccc(C(=O)N2CC[NH+](C3CCCN(C(=O)OC(C)(C)C)CC3)CC2)cc1,0.8232075673264511,416.58600000000024,2.3793000000000006,54.290000000000006,3.0,1.0,3.0,30.0,1.0,0.6666666666666666,O=C(c1ccccc1)N1CC[NH+](C2CCCNCC2)CC1,0,True,3.637559521239967
Cc1ccc(C)c(C[NH+]2CC(NC(=O)[C@@H]3CCCc4ccccc43)C2)c1,,0.8725615820912223,2.3068399999999993,3.5657978410482993,0.0,O=C(NC1C[NH+](Cc2ccccc2)C1)[C@@H]1CCCc2ccccc21,3.5657978410482993,Cc1ccc(C)c(C[NH+]2CC(NC(=O)[C@@H]3CCCc4ccccc43)C2)c1,0.8725615820912223,349.4980000000001,2.3068399999999993,33.54,1.0,2.0,4.0,26.0,2.0,0.43478260869565216,O=C(NC1C[NH+](Cc2ccccc2)C1)[C@@H]1CCCc2ccccc21,0,True,3.5657978410482993
O=C1C[NH+]2CCC(CC2)Cn2ccc(n2)N1,,0.5981954118524083,-0.8698999999999995,6.517134727394159,0.0,O=C1C[NH+]2CCC(CC2)Cn2ccc(n2)N1,6.517134727394159,O=C1C[NH+]2CCC(CC2)Cn2ccc(n2)N1,0.5981954118524083,221.28400000000002,-0.8698999999999995,51.36,3.0,2.0,0.0,16.0,1.0,0.6363636363636364,O=C1C[NH+]2CCC(CC2)Cn2ccc(n2)N1,0,True,6.517134727394159
Cc1nn(C)cc1C(=O)N1CCC(C[NH2+]Cc2ccc(F)cc2)CC1,,0.8924919027338991,1.48342,3.063732709632763,0.0,O=C(c1cn[nH]c1)N1CCC(C[NH2+]Cc2ccccc2)CC1,3.063732709632763,Cc1nn(C)cc1C(=O)N1CCC(C[NH2+]Cc2ccc(F)cc2)CC1,0.8924919027338991,345.442,1.48342,54.74,3.0,1.0,5.0,25.0,2.0,0.47368421052631576,O=C(c1cn[nH]c1)N1CCC(C[NH2+]Cc2ccccc2)CC1,0,True,3.063732709632763
Cn1cc(C(=O)NCc2ccc(C3CC3)cc2)cn1,,0.9102916643707144,2.2275,1.9291925332681075,0.0,O=C(NCc1ccc(C2CC2)cc1)c1cn[nH]c1,1.9291925332681075,Cn1cc(C(=O)NCc2ccc(C3CC3)cc2)cn1,0.9102916643707144,255.321,2.2275,46.92,3.0,1.0,4.0,19.0,2.0,0.3333333333333333,O=C(NCc1ccc(C2CC2)cc1)c1cn[nH]c1,0,True,1.9291925332681075
Cc1ccn(CCNC(=O)c2ccn(C)n2)n1,,0.828629273815714,0.35501999999999995,2.3946492741482484,0.0,O=C(NCCn1cccn1)c1cc[nH]n1,2.3946492741482484,Cc1ccn(CCNC(=O)c2ccn(C)n2)n1,0.828629273815714,233.27500000000003,0.35501999999999995,64.74000000000001,5.0,1.0,4.0,17.0,2.0,0.36363636363636365,O=C(NCCn1cccn1)c1cc[nH]n1,0,True,2.3946492741482484
COc1ccc(NC(=O)NCCC2CCCCC2)cc1,,0.8593631440805078,3.7871000000000032,1.7251664585214108,0.0,O=C(NCCC1CCCCC1)Nc1ccccc1,1.7251664585214108,COc1ccc(NC(=O)NCCC2CCCCC2)cc1,0.8593631440805078,276.3799999999999,3.7871000000000032,50.36,2.0,2.0,5.0,20.0,1.0,0.5625,O=C(NCCC1CCCCC1)Nc1ccccc1,0,True,1.7251664585214108
CCc1ccc(C(=O)NCCc2ccc(NC(=O)CC[NH+]3CCCC3)cc2)cc1,,0.6107783751089888,2.2287999999999997,2.913023163279467,0.0,O=C(CC[NH+]1CCCC1)Nc1ccc(CCNC(=O)c2ccccc2)cc1,2.913023163279467,CCc1ccc(C(=O)NCCc2ccc(NC(=O)CC[NH+]3CCCC3)cc2)cc1,0.6107783751089888,394.5390000000002,2.2287999999999997,62.64,2.0,3.0,9.0,29.0,2.0,0.4166666666666667,O=C(CC[NH+]1CCCC1)Nc1ccc(CCNC(=O)c2ccccc2)cc1,0,True,2.913023163279467
CC[NH+]1CCC(C[NH+]2CCN(C(=O)NCc3ccccc3)CC2)CC1,,0.655583336916705,-0.5884999999999945,4.270931952720373,0.0,O=C(NCc1ccccc1)N1CC[NH+](CC2CC[NH2+]CC2)CC1,4.270931952720373,CC[NH+]1CCC(C[NH+]2CCN(C(=O)NCc3ccccc3)CC2)CC1,0.655583336916705,346.5190000000002,-0.5884999999999945,41.22,1.0,3.0,5.0,25.0,1.0,0.65,O=C(NCc1ccccc1)N1CC[NH+](CC2CC[NH2+]CC2)CC1,0,True,4.270931952720373
Cc1ccccc1C(=O)NCC1CCN(c2ccccc2)CC1,,0.934985372297817,3.6414200000000028,1.7258410358900225,0.0,O=C(NCC1CCN(c2ccccc2)CC1)c1ccccc1,1.7258410358900225,Cc1ccccc1C(=O)NCC1CCN(c2ccccc2)CC1,0.934985372297817,308.42500000000007,3.6414200000000028,32.34,2.0,1.0,4.0,23.0,2.0,0.35,O=C(NCC1CCN(c2ccccc2)CC1)c1ccccc1,0,True,1.7258410358900225
CC(C)(C)OC(=O)C1CCC(NC(=O)C(=O)Nc2cccc(F)c2)CC1,,0.6379988612283023,2.780900000000001,2.1774279726705945,0.0,O=C(Nc1ccccc1)C(=O)NC1CCCCC1,2.1774279726705945,CC(C)(C)OC(=O)C1CCC(NC(=O)C(=O)Nc2cccc(F)c2)CC1,0.6379988612283023,364.4170000000001,2.780900000000001,84.5,4.0,2.0,3.0,26.0,1.0,0.5263157894736842,O=C(Nc1ccccc1)C(=O)NC1CCCCC1,0,True,2.1774279726705945
C[C@@H](C(=O)OCc1ccc(F)cc1)[NH+]1CCN(C(=O)OC(C)(C)C)CC1,,0.8174556050637342,1.3929999999999993,3.6487735137958035,0.0,O=C(C[NH+]1CCNCC1)OCc1ccccc1,3.6487735137958035,C[C@@H](C(=O)OCc1ccc(F)cc1)[NH+]1CCN(C(=O)OC(C)(C)C)CC1,0.8174556050637342,367.4410000000002,1.3929999999999993,60.28,4.0,1.0,4.0,26.0,1.0,0.5789473684210527,O=C(C[NH+]1CCNCC1)OCc1ccccc1,0,True,3.6487735137958035
CC[C@@H](C)C(=O)N1CCC(C[NH+]2CCN(c3ccccc3)CC2)CC1,,0.8801232515256382,1.6762000000000012,3.6846369994036934,0.0,c1ccc(N2CC[NH+](CC3CCNCC3)CC2)cc1,3.6846369994036934,CC[C@@H](C)C(=O)N1CCC(C[NH+]2CCN(c3ccccc3)CC2)CC1,0.8801232515256382,344.5230000000002,1.6762000000000012,27.990000000000002,2.0,1.0,5.0,25.0,1.0,0.6666666666666666,c1ccc(N2CC[NH+](CC3CCNCC3)CC2)cc1,0,True,3.6846369994036934
CCOC(=O)c1ccc(C(=O)N2CC[NH+](Cc3ccc(F)c(F)c3)CC2)cc1F,,0.7698283867708634,1.8215,3.170890562546866,0.0,O=C(c1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,3.170890562546866,CCOC(=O)c1ccc(C(=O)N2CC[NH+](Cc3ccc(F)c(F)c3)CC2)cc1F,0.7698283867708634,407.4120000000001,1.8215,51.050000000000004,3.0,1.0,5.0,29.0,2.0,0.3333333333333333,O=C(c1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,0,True,3.170890562546866
CCc1cccc(CNC(=O)C(=O)N[C@@H](C)c2ccc(F)cc2)c1,,0.8293286242240142,2.8817000000000013,2.3202832916717195,0.0,O=C(NCc1ccccc1)C(=O)NCc1ccccc1,2.3202832916717195,CCc1cccc(CNC(=O)C(=O)N[C@@H](C)c2ccc(F)cc2)c1,0.8293286242240142,328.387,2.8817000000000013,58.2,2.0,2.0,5.0,24.0,2.0,0.2631578947368421,O=C(NCc1ccccc1)C(=O)NCc1ccccc1,0,True,2.3202832916717195
COc1ccc(C(=O)N2CCC([NH+]3CCN(C(=O)c4ccccc4)CC3)CC2)cc1C,,0.815350124701517,1.6491200000000008,3.0484941962558123,0.0,O=C(c1ccccc1)N1CCC([NH+]2CCN(C(=O)c3ccccc3)CC2)CC1,3.0484941962558123,COc1ccc(C(=O)N2CCC([NH+]3CCN(C(=O)c4ccccc4)CC3)CC2)cc1C,0.815350124701517,422.5490000000002,1.6491200000000008,54.29,3.0,1.0,4.0,31.0,2.0,0.44,O=C(c1ccccc1)N1CCC([NH+]2CCN(C(=O)c3ccccc3)CC2)CC1,0,True,3.0484941962558123
Cc1cc(N)cc(NC(=O)c2cc(C3CC3)on2)c1,,0.8281863742123512,2.6949200000000006,2.361703805643529,0.0,O=C(Nc1ccccc1)c1cc(C2CC2)on1,2.361703805643529,Cc1cc(N)cc(NC(=O)c2cc(C3CC3)on2)c1,0.8281863742123512,257.29299999999995,2.6949200000000006,81.14999999999999,4.0,2.0,3.0,19.0,2.0,0.2857142857142857,O=C(Nc1ccccc1)c1cc(C2CC2)on1,0,True,2.361703805643529
Cc1ccc(C[NH+]2CCC(NC(=O)NC3(C)CC[NH+](Cc4ccccc4)CC3)CC2)cc1,,0.544854441486853,1.4791200000000035,4.1293726605100805,0.0,O=C(NC1CC[NH+](Cc2ccccc2)CC1)NC1CC[NH+](Cc2ccccc2)CC1,4.1293726605100805,Cc1ccc(C[NH+]2CCC(NC(=O)NC3(C)CC[NH+](Cc4ccccc4)CC3)CC2)cc1,0.544854441486853,436.6440000000003,1.4791200000000035,50.01,1.0,4.0,6.0,32.0,2.0,0.5185185185185185,O=C(NC1CC[NH+](Cc2ccccc2)CC1)NC1CC[NH+](Cc2ccccc2)CC1,0,True,4.1293726605100805
CCOc1ccccc1C(=O)NCCCCCNC(=O)c1ccc[nH]1,,0.5801264032802746,2.7435,2.074053159253566,0.0,O=C(NCCCCCNC(=O)c1ccc[nH]1)c1ccccc1,2.074053159253566,CCOc1ccccc1C(=O)NCCCCCNC(=O)c1ccc[nH]1,0.5801264032802746,343.42699999999996,2.7435,83.22,3.0,3.0,10.0,25.0,2.0,0.3684210526315789,O=C(NCCCCCNC(=O)c1ccc[nH]1)c1ccccc1,0,True,2.074053159253566
Cc1ccc(-n2nccc2C(=O)NC2CC[NH+](Cc3ccc(F)cc3)CC2)cc1,,0.6989665957475719,2.2971199999999996,3.2593253610816655,0.0,O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1ccnn1-c1ccccc1,3.2593253610816655,Cc1ccc(-n2nccc2C(=O)NC2CC[NH+](Cc3ccc(F)cc3)CC2)cc1,0.6989665957475719,393.48600000000016,2.2971199999999996,51.36,3.0,2.0,5.0,29.0,3.0,0.30434782608695654,O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1ccnn1-c1ccccc1,0,True,3.2593253610816655
CCc1cccc(NC(=O)NC[C@@H](C)CO)c1,,0.7319259656719368,1.9989000000000001,2.321497312334383,0.0,c1ccccc1,2.321497312334383,CCc1cccc(NC(=O)NC[C@@H](C)CO)c1,0.7319259656719368,236.31499999999997,1.9989000000000001,61.36,2.0,3.0,5.0,17.0,1.0,0.46153846153846156,c1ccccc1,0,True,2.321497312334383
Cc1ncccc1C[NH+]1CC(NC(=O)CCc2ccc(F)cc2)C1,,0.8324796419898965,1.0452199999999994,3.039433935211738,0.0,O=C(CCc1ccccc1)NC1C[NH+](Cc2cccnc2)C1,3.039433935211738,Cc1ncccc1C[NH+]1CC(NC(=O)CCc2ccc(F)cc2)C1,0.8324796419898965,328.411,1.0452199999999994,46.43,2.0,2.0,6.0,24.0,2.0,0.3684210526315789,O=C(CCc1ccccc1)NC1C[NH+](Cc2cccnc2)C1,0,True,3.039433935211738
COc1ccc(C(=O)NCCOc2ccccc2)cc1OC,,0.7984185474726768,2.512600000000001,1.539420060483458,0.0,O=C(NCCOc1ccccc1)c1ccccc1,1.539420060483458,COc1ccc(C(=O)NCCOc2ccccc2)cc1OC,0.7984185474726768,301.34200000000004,2.512600000000001,56.790000000000006,4.0,1.0,7.0,22.0,2.0,0.23529411764705882,O=C(NCCOc1ccccc1)c1ccccc1,0,True,1.539420060483458
CC(C)c1ccc(C[NH+]2CCN(c3ccccc3)CC2)cc1,,0.9111356737642423,2.7151000000000014,3.043421674494449,0.0,c1ccc(C[NH+]2CCN(c3ccccc3)CC2)cc1,3.043421674494449,CC(C)c1ccc(C[NH+]2CCN(c3ccccc3)CC2)cc1,0.9111356737642423,295.45,2.7151000000000014,7.680000000000001,1.0,1.0,4.0,22.0,2.0,0.4,c1ccc(C[NH+]2CCN(c3ccccc3)CC2)cc1,0,True,3.043421674494449
COC(=O)[C@@H]1CCCN(C(=O)c2cc(Cl)ccc2Cl)C1,,0.7880641581812136,3.018600000000002,2.3218071180590485,0.0,O=C(c1ccccc1)N1CCCCC1,2.3218071180590485,COC(=O)[C@@H]1CCCN(C(=O)c2cc(Cl)ccc2Cl)C1,0.7880641581812136,316.1840000000001,3.018600000000002,46.61,3.0,0.0,2.0,20.0,1.0,0.42857142857142855,O=C(c1ccccc1)N1CCCCC1,0,True,2.3218071180590485
Cc1ccc(NC(=O)CCNC(=O)C(=O)Nc2ccccc2)cc1,,0.7355852711543511,2.0785199999999993,1.6509721705058542,0.0,O=C(CCNC(=O)C(=O)Nc1ccccc1)Nc1ccccc1,1.6509721705058542,Cc1ccc(NC(=O)CCNC(=O)C(=O)Nc2ccccc2)cc1,0.7355852711543511,325.36800000000005,2.0785199999999993,87.30000000000001,3.0,3.0,5.0,24.0,2.0,0.16666666666666666,O=C(CCNC(=O)C(=O)Nc1ccccc1)Nc1ccccc1,0,True,1.6509721705058542
Cc1cc(C(=O)NC[C@@H](C)CNC(=O)Cc2ccccc2)nn1C,,0.80765050147725,1.4533199999999993,2.6114575741057013,0.0,O=C(Cc1ccccc1)NCCCNC(=O)c1cc[nH]n1,2.6114575741057013,Cc1cc(C(=O)NC[C@@H](C)CNC(=O)Cc2ccccc2)nn1C,0.80765050147725,328.416,1.4533199999999993,76.02000000000001,4.0,2.0,7.0,24.0,2.0,0.3888888888888889,O=C(Cc1ccccc1)NCCCNC(=O)c1cc[nH]n1,0,True,2.6114575741057013
Cc1ccccc1CC(=O)N1CC[C@@](C)(C[NH2+]Cc2ccccn2)C1,,0.8749540966882262,1.9347199999999996,3.5270523840190773,0.0,O=C(Cc1ccccc1)N1CCC(C[NH2+]Cc2ccccn2)C1,3.5270523840190773,Cc1ccccc1CC(=O)N1CC[C@@](C)(C[NH2+]Cc2ccccn2)C1,0.8749540966882262,338.475,1.9347199999999996,49.81,2.0,1.0,6.0,25.0,2.0,0.42857142857142855,O=C(Cc1ccccc1)N1CCC(C[NH2+]Cc2ccccn2)C1,0,True,3.5270523840190773
Cc1ncccc1C(=O)N1CCO[C@@H](c2ccc(F)cc2)C1,,0.856206834473594,2.742820000000001,2.545648406128093,0.0,O=C(c1cccnc1)N1CCO[C@@H](c2ccccc2)C1,2.545648406128093,Cc1ncccc1C(=O)N1CCO[C@@H](c2ccc(F)cc2)C1,0.856206834473594,300.333,2.742820000000001,42.43000000000001,3.0,0.0,2.0,22.0,2.0,0.29411764705882354,O=C(c1cccnc1)N1CCO[C@@H](c2ccccc2)C1,0,True,2.545648406128093
Cc1ccc(NC(=O)NC[C@H]2CCCN2C(=O)C2CC2)cc1,,0.8974106252089264,2.517520000000001,2.3865224578827906,0.0,O=C(NC[C@H]1CCCN1C(=O)C1CC1)Nc1ccccc1,2.3865224578827906,Cc1ccc(NC(=O)NC[C@H]2CCCN2C(=O)C2CC2)cc1,0.8974106252089264,301.39000000000004,2.517520000000001,61.440000000000005,2.0,2.0,4.0,22.0,1.0,0.5294117647058824,O=C(NC[C@H]1CCCN1C(=O)C1CC1)Nc1ccccc1,0,True,2.3865224578827906
CC(C)(C)OCc1ccc(NC(=O)c2cscn2)cc1,,0.9335226042748338,3.7105000000000024,2.2007388723145134,0.0,O=C(Nc1ccccc1)c1cscn1,2.2007388723145134,CC(C)(C)OCc1ccc(NC(=O)c2cscn2)cc1,0.9335226042748338,290.388,3.7105000000000024,51.22,4.0,1.0,4.0,20.0,2.0,0.3333333333333333,O=C(Nc1ccccc1)c1cscn1,0,True,2.2007388723145134
CCn1ccc(C(=O)N2CCC([NH+]3CCOCC3)CC2)n1,,0.8113787172108488,-0.5772999999999984,3.7787505561194337,0.0,O=C(c1cc[nH]n1)N1CCC([NH+]2CCOCC2)CC1,3.7787505561194337,CCn1ccc(C(=O)N2CCC([NH+]3CCOCC3)CC2)n1,0.8113787172108488,293.391,-0.5772999999999984,51.800000000000004,4.0,1.0,3.0,21.0,1.0,0.7333333333333333,O=C(c1cc[nH]n1)N1CCC([NH+]2CCOCC2)CC1,0,True,3.7787505561194337
Cn1c(NC(=O)c2cnc3cccn3c2)nc2ccccc21,,0.6168127280943465,2.4733,2.324005809109833,0.0,O=C(Nc1nc2ccccc2[nH]1)c1cnc2cccn2c1,2.324005809109833,Cn1c(NC(=O)c2cnc3cccn3c2)nc2ccccc21,0.6168127280943465,291.314,2.4733,64.22,5.0,1.0,2.0,22.0,4.0,0.0625,O=C(Nc1nc2ccccc2[nH]1)c1cnc2cccn2c1,0,True,2.324005809109833
CC(C)[NH+]1CC(C(=O)N2CCC(c3ccccc3)CC2)C1,,0.8907981823168561,1.3156999999999996,2.9566167625442947,0.0,O=C(C1C[NH2+]C1)N1CCC(c2ccccc2)CC1,2.9566167625442947,CC(C)[NH+]1CC(C(=O)N2CCC(c3ccccc3)CC2)C1,0.8907981823168561,287.42700000000013,1.3156999999999996,24.75,1.0,1.0,3.0,21.0,1.0,0.6111111111111112,O=C(C1C[NH2+]C1)N1CCC(c2ccccc2)CC1,0,True,2.9566167625442947
CNC(=O)C[NH+]1CCN(c2ccc(OC)cc2)CC1,,0.744277058295423,-0.8538999999999972,3.343479712755286,1.0,c1ccc(N2CC[NH2+]CC2)cc1,3.343479712755286,CNC(=O)C[NH+]1CCN(c2ccc(OC)cc2)CC1,0.744277058295423,264.34900000000005,-0.8538999999999972,46.010000000000005,3.0,2.0,4.0,19.0,1.0,0.5,c1ccc(N2CC[NH2+]CC2)cc1,1,False,3.343479712755286
Cc1ccc(C(=O)N2CCN(c3ccc(F)cc3)CC2)cn1,,0.8546321826088874,2.4915200000000004,1.8107475330109324,0.0,O=C(c1cccnc1)N1CCN(c2ccccc2)CC1,1.8107475330109324,Cc1ccc(C(=O)N2CCN(c3ccc(F)cc3)CC2)cn1,0.8546321826088874,299.3490000000001,2.4915200000000004,36.440000000000005,3.0,0.0,2.0,22.0,2.0,0.29411764705882354,O=C(c1cccnc1)N1CCN(c2ccccc2)CC1,0,True,1.8107475330109324
Cc1cocc1C(=O)NC1CCN(c2ccccc2)CC1,,0.9421340997754252,2.9868200000000016,2.2726453858798354,0.0,O=C(NC1CCN(c2ccccc2)CC1)c1ccoc1,2.2726453858798354,Cc1cocc1C(=O)NC1CCN(c2ccccc2)CC1,0.9421340997754252,284.3590000000001,2.9868200000000016,45.480000000000004,3.0,1.0,3.0,21.0,2.0,0.35294117647058826,O=C(NC1CCN(c2ccccc2)CC1)c1ccoc1,0,True,2.2726453858798354
Cc1c(C(=O)N2CC[NH+](Cc3ccccc3)CC2)cnn1-c1ccccc1,,0.7689624134278847,1.7216200000000002,3.039112135158372,0.0,O=C(c1cnn(-c2ccccc2)c1)N1CC[NH+](Cc2ccccc2)CC1,3.039112135158372,Cc1c(C(=O)N2CC[NH+](Cc3ccccc3)CC2)cnn1-c1ccccc1,0.7689624134278847,361.46900000000005,1.7216200000000002,42.57,3.0,1.0,4.0,27.0,3.0,0.2727272727272727,O=C(c1cnn(-c2ccccc2)c1)N1CC[NH+](Cc2ccccc2)CC1,0,True,3.039112135158372
